Timestep: 0 s
8,7,-3.29
8,8,-8.47
0,0,29.94
0,1,31.04
0,2,29.3
0,3,27.35
0,4,25.48
0,5,23.1
0,6,21.0
0,7,19.37
0,8,18.39
1,0,27.88
1,1,28.3
1,2,27.5
1,3,26.08
1,4,24.39
1,5,22.0
1,6,19.99
1,7,18.59
1,8,17.84
2,0,26.49
2,1,26.54
2,2,26.21
2,3,24.36
2,4,22.44
2,5,20.32
2,6,18.37
2,7,17.03
2,8,16.37
3,0,25.44
3,1,25.15
3,2,24.39
3,3,22.51
3,4,20.57
3,5,18.37
3,6,16.24
3,7,15.02
3,8,14.31
4,0,23.92
4,1,23.78
4,2,22.61
4,3,20.43
4,4,18.76
4,5,16.67
4,6,14.3
4,7,12.44
4,8,11.51
5,0,22.84
5,1,22.36
5,2,21.14
5,3,19.15
5,4,17.03
5,5,14.62
5,6,12.24
5,7,9.14
5,8,8.15
6,0,21.78
6,1,21.16
6,2,19.91
6,3,18.08
6,4,15.73
6,5,12.57
6,6,9.23
6,7,4.96
6,8,3.2
7,0,20.9
7,1,20.22
7,2,18.87
7,3,16.95
7,4,14.44
7,5,11.3
7,6,6.3
7,7,-0.19
7,8,-5.15
8,0,20.48
8,1,19.71
8,2,18.14
8,3,15.8
8,4,13.24
8,5,10.26
8,6,4.56
8,7,-2.7
8,8,-7.62
0,0,29.81
0,1,30.47
0,2,29.06
0,3,27.2
0,4,25.3
0,5,23.0
0,6,20.94
0,7,19.36
0,8,18.43
1,0,27.98
1,1,28.25
1,2,27.46
1,3,25.99
1,4,24.23
1,5,21.97
1,6,19.98
1,7,18.58
1,8,17.83
2,0,26.53
2,1,26.53
2,2,26.01
2,3,24.32
2,4,22.42
2,5,20.31
2,6,18.38
2,7,17.05
2,8,16.38
3,0,25.36
3,1,25.09
3,2,24.27
3,3,22.48
3,4,20.55
3,5,18.4
3,6,16.34
3,7,15.02
3,8,14.31
4,0,23.94
4,1,23.67
4,2,22.54
4,3,20.54
4,4,18.73
4,5,16.61
4,6,14.33
4,7,12.47
4,8,11.54
5,0,22.79
5,1,22.3
5,2,21.08
5,3,19.16
5,4,17.04
5,5,14.61
5,6,12.09
5,7,9.25
5,8,8.09
6,0,21.73
6,1,21.12
6,2,19.86
6,3,18.02
6,4,15.65
6,5,12.61
6,6,9.15
6,7,5.12
6,8,3.11
7,0,20.87
7,1,20.19
7,2,18.84
7,3,16.89
7,4,14.38
7,5,11.14
7,6,6.28
7,7,0.29
7,8,-4.03
8,0,20.44
8,1,19.68
8,2,18.14
8,3,15.9
8,4,13.31
8,5,10.09
8,6,4.6
8,7,-2.16
8,8,-6.77

Timestep: 5 s
0,0,29.67
0,1,30.03
0,2,28.83
0,3,27.06
0,4,25.14
0,5,22.91
0,6,20.89
0,7,19.34
0,8,18.46
1,0,28.03
1,1,28.17
1,2,27.38
1,3,25.9
1,4,24.1
1,5,21.92
1,6,19.97
1,7,18.57
1,8,17.82
2,0,26.56
2,1,26.49
2,2,25.86
2,3,24.27
2,4,22.38
2,5,20.3
2,6,18.4
2,7,17.07
2,8,16.38
3,0,25.31
3,1,25.03
3,2,24.16
3,3,22.45
3,4,20.53
3,5,18.42
3,6,16.42
3,7,15.04
3,8,14.31
4,0,23.93
4,1,23.58
4,2,22.47
4,3,20.61
4,4,18.72
4,5,16.58
4,6,14.35
4,7,12.5
4,8,11.57
5,0,22.75
5,1,22.24
5,2,21.03
5,3,19.16
5,4,17.03
5,5,14.6
5,6,11.99
5,7,9.32
5,8,8.06
6,0,21.69
6,1,21.07
6,2,19.82
6,3,17.96
6,4,15.59
6,5,12.61
6,6,9.11
6,7,5.27
6,8,3.15
7,0,20.84
7,1,20.16
7,2,18.81
7,3,16.85
7,4,14.32
7,5,11.02
7,6,6.31
7,7,0.75
7,8,-3.11
8,0,20.41
8,1,19.65
8,2,18.14
8,3,15.96
8,4,13.35
8,5,9.97
8,6,4.66
8,7,-1.64
8,8,-5.93
0,0,29.52
0,1,29.67
0,2,28.6
0,3,26.9
0,4,24.99
0,5,22.82
0,6,20.84
0,7,19.33
0,8,18.49
1,0,28.05
1,1,28.08
1,2,27.29
1,3,25.81
1,4,23.98
1,5,21.87
1,6,19.96
1,7,18.56
1,8,17.82
2,0,26.57
2,1,26.45
2,2,25.74
2,3,24.21
2,4,22.34
2,5,20.29
2,6,18.42
2,7,17.08
2,8,16.39
3,0,25.27
3,1,24.96
3,2,24.07
3,3,22.42
3,4,20.51
3,5,18.43
3,6,16.47
3,7,15.06
3,8,14.32
4,0,23.91
4,1,23.51
4,2,22.42
4,3,20.64
4,4,18.7
4,5,16.56
4,6,14.36
4,7,12.53
4,8,11.59
5,0,22.7
5,1,22.18
5,2,20.98
5,3,19.16
5,4,17.02
5,5,14.57
5,6,11.94
5,7,9.38
5,8,8.06
6,0,21.64
6,1,21.03
6,2,19.77
6,3,17.92
6,4,15.55
6,5,12.59
6,6,9.09
6,7,5.41
6,8,3.27
7,0,20.81
7,1,20.13
7,2,18.78
7,3,16.81
7,4,14.27
7,5,10.93
7,6,6.35
7,7,1.18
7,8,-2.32
8,0,20.37
8,1,19.62
8,2,18.14
8,3,16.0
8,4,13.36
8,5,9.89
8,6,4.75
8,7,-1.14
8,8,-5.12
0,0,29.37
0,1,29.37
0,2,28.38
0,3,26.75
0,4,24.85
0,5,22.73
0,6,20.79
0,7,19.32
0,8,18.5
1,0,28.04
1,1,27.97
1,2,27.17
1,3,25.71
1,4,23.88
1,5,21.82
1,6,19.94
1,7,18.55
1,8,17.82
2,0,26.57
2,1,26.39
2,2,25.64
2,3,24.15
2,4,22.3
2,5,20.28
2,6,18.43
2,7,17.09
2,8,16.39
3,0,25.23
3,1,24.9
3,2,23.99
3,3,22.39
3,4,20.49
3,5,18.44
3,6,16.51
3,7,15.08
3,8,14.33
4,0,23.88
4,1,23.45
4,2,22.36
4,3,20.65
4,4,18.69
4,5,16.54
4,6,14.36
4,7,12.56
4,8,11.6
5,0,22.66
5,1,22.12
5,2,20.94
5,3,19.15
5,4,17.01
5,5,14.55
5,6,11.91
5,7,9.43
5,8,8.08
6,0,21.6
6,1,20.98
6,2,19.73
6,3,17.88
6,4,15.5
6,5,12.56
6,6,9.09
6,7,5.56
6,8,3.45
7,0,20.78
7,1,20.1
7,2,18.75
7,3,16.78
7,4,14.22
7,5,10.87
7,6,6.43
7,7,1.58
7,8,-1.63
8,0,20.34
8,1,19.6
8,2,18.14
8,3,16.03
8,4,13.36
8,5,9.83
8,6,4.86
8,7,-0.66
8,8,-4.35
0,0,29.21
0,1,29.11
0,2,28.17
0,3,26.6
0,4,24.72
0,5,22.65
0,6,20.75
0,7,19.31
0,8,18.52
1,0,28.0
1,1,27.87
1,2,27.06
1,3,25.6
1,4,23.79
1,5,21.77
1,6,19.92
1,7,18.55
1,8,17.82
2,0,26.56
2,1,26.33
2,2,25.54
2,3,24.08
2,4,22.25
2,5,20.26
2,6,18.44
2,7,17.1
2,8,16.4
3,0,25.19
3,1,24.84
3,2,23.92
3,3,22.36
3,4,20.48
3,5,18.45
3,6,16.54
3,7,15.1
3,8,14.34
4,0,23.84
4,1,23.39
4,2,22.32
4,3,20.64
4,4,18.68
4,5,16.53
4,6,14.37
4,7,12.59
4,8,11.62
5,0,22.62
5,1,22.07
5,2,20.89
5,3,19.13
5,4,16.99
5,5,14.53
5,6,11.89
5,7,9.47
5,8,8.11
6,0,21.55
6,1,20.94
6,2,19.69
6,3,17.84
6,4,15.47
6,5,12.54
6,6,9.11
6,7,5.72
6,8,3.65
7,0,20.74
7,1,20.06
7,2,18.72
7,3,16.75
7,4,14.18
7,5,10.83
7,6,6.52
7,7,1.96
7,8,-1.02
8,0,20.3
8,1,19.57
8,2,18.13
8,3,16.05
8,4,13.36
8,5,9.79
8,6,4.99
8,7,-0.2
8,8,-3.63
0,0,29.06
0,1,28.88
0,2,27.97
0,3,26.45
0,4,24.59
0,5,22.57
0,6,20.71
0,7,19.29
0,8,18.53
1,0,27.95
1,1,27.75
1,2,26.93
1,3,25.5
1,4,23.69
1,5,21.72
1,6,19.9
1,7,18.54
1,8,17.82
2,0,26.54
2,1,26.27
2,2,25.45
2,3,24.01
2,4,22.2
2,5,20.24
2,6,18.45
2,7,17.11
2,8,16.41
3,0,25.15
3,1,24.78
3,2,23.85
3,3,22.32
3,4,20.46
3,5,18.45
3,6,16.56
3,7,15.12
3,8,14.35
4,0,23.8
4,1,23.33
4,2,22.27
4,3,20.63
4,4,18.67
4,5,16.52
4,6,14.38
4,7,12.61
4,8,11.64
5,0,22.57
5,1,22.02
5,2,20.85
5,3,19.11
5,4,16.97
5,5,14.51
5,6,11.89
5,7,9.52
5,8,8.17
6,0,21.51
6,1,20.9
6,2,19.65
6,3,17.8
6,4,15.43
6,5,12.51
6,6,9.14
6,7,5.87
6,8,3.87
7,0,20.71
7,1,20.03
7,2,18.69
7,3,16.73
7,4,14.15
7,5,10.8
7,6,6.62
7,7,2.32
7,8,-0.46
8,0,20.27
8,1,19.55
8,2,18.12
8,3,16.06
8,4,13.35
8,5,9.78
8,6,5.13
8,7,0.25
8,8,-2.95

Timestep: 10 s
0,0,28.91
0,1,28.68
0,2,27.79
0,3,26.3
0,4,24.47
0,5,22.49
0,6,20.67
0,7,19.28
0,8,18.53
1,0,27.89
1,1,27.64
1,2,26.81
1,3,25.39
1,4,23.61
1,5,21.66
1,6,19.88
1,7,18.54
1,8,17.82
2,0,26.5
2,1,26.2
2,2,25.37
2,3,23.95
2,4,22.16
2,5,20.22
2,6,18.45
2,7,17.12
2,8,16.41
3,0,25.11
3,1,24.72
3,2,23.78
3,3,22.28
3,4,20.43
3,5,18.44
3,6,16.57
3,7,15.14
3,8,14.37
4,0,23.76
4,1,23.28
4,2,22.22
4,3,20.61
4,4,18.66
4,5,16.51
4,6,14.39
4,7,12.64
4,8,11.67
5,0,22.53
5,1,21.97
5,2,20.81
5,3,19.09
5,4,16.95
5,5,14.5
5,6,11.89
5,7,9.58
5,8,8.24
6,0,21.47
6,1,20.85
6,2,19.61
6,3,17.77
6,4,15.4
6,5,12.5
6,6,9.18
6,7,6.03
6,8,4.1
7,0,20.67
7,1,20.0
7,2,18.66
7,3,16.7
7,4,14.12
7,5,10.79
7,6,6.73
7,7,2.66
7,8,0.06
8,0,20.24
8,1,19.52
8,2,18.11
8,3,16.06
8,4,13.34
8,5,9.78
8,6,5.28
8,7,0.67
8,8,-2.31
0,0,28.77
0,1,28.49
0,2,27.61
0,3,26.16
0,4,24.35
0,5,22.41
0,6,20.63
0,7,19.27
0,8,18.53
1,0,27.81
1,1,27.53
1,2,26.69
1,3,25.29
1,4,23.52
1,5,21.61
1,6,19.85
1,7,18.53
1,8,17.82
2,0,26.46
2,1,26.13
2,2,25.28
2,3,23.88
2,4,22.11
2,5,20.2
2,6,18.45
2,7,17.12
2,8,16.42
3,0,25.07
3,1,24.66
3,2,23.72
3,3,22.24
3,4,20.41
3,5,18.44
3,6,16.59
3,7,15.15
3,8,14.38
4,0,23.72
4,1,23.23
4,2,22.17
4,3,20.58
4,4,18.64
4,5,16.51
4,6,14.39
4,7,12.66
4,8,11.7
5,0,22.48
5,1,21.92
5,2,20.77
5,3,19.06
5,4,16.93
5,5,14.48
5,6,11.9
5,7,9.64
5,8,8.32
6,0,21.43
6,1,20.81
6,2,19.57
6,3,17.74
6,4,15.37
6,5,12.49
6,6,9.24
6,7,6.2
6,8,4.34
7,0,20.63
7,1,19.97
7,2,18.64
7,3,16.68
7,4,14.09
7,5,10.79
7,6,6.85
7,7,2.98
7,8,0.54
8,0,20.2
8,1,19.5
8,2,18.1
8,3,16.05
8,4,13.34
8,5,9.79
8,6,5.44
8,7,1.08
8,8,-1.71
0,0,28.63
0,1,28.31
0,2,27.44
0,3,26.02
0,4,24.24
0,5,22.34
0,6,20.59
0,7,19.25
0,8,18.54
1,0,27.73
1,1,27.41
1,2,26.57
1,3,25.18
1,4,23.44
1,5,21.56
1,6,19.83
1,7,18.52
1,8,17.83
2,0,26.42
2,1,26.06
2,2,25.2
2,3,23.81
2,4,22.06
2,5,20.18
2,6,18.44
2,7,17.13
2,8,16.43
3,0,25.03
3,1,24.6
3,2,23.66
3,3,22.2
3,4,20.38
3,5,18.43
3,6,16.59
3,7,15.17
3,8,14.4
4,0,23.67
4,1,23.18
4,2,22.13
4,3,20.56
4,4,18.63
4,5,16.5
4,6,14.4
4,7,12.69
4,8,11.73
5,0,22.44
5,1,21.88
5,2,20.73
5,3,19.04
5,4,16.91
5,5,14.47
5,6,11.92
5,7,9.7
5,8,8.4
6,0,21.39
6,1,20.77
6,2,19.53
6,3,17.71
6,4,15.35
6,5,12.48
6,6,9.3
6,7,6.36
6,8,4.57
7,0,20.6
7,1,19.93
7,2,18.61
7,3,16.66
7,4,14.07
7,5,10.8
7,6,6.97
7,7,3.29
7,8,0.99
8,0,20.17
8,1,19.47
8,2,18.09
8,3,16.05
8,4,13.33
8,5,9.82
8,6,5.6
8,7,1.48
8,8,-1.14
0,0,28.49
0,1,28.15
0,2,27.28
0,3,25.88
0,4,24.14
0,5,22.27
0,6,20.55
0,7,19.24
0,8,18.54
1,0,27.64
1,1,27.3
1,2,26.45
1,3,25.08
1,4,23.36
1,5,21.51
1,6,19.81
1,7,18.52
1,8,17.83
2,0,26.36
2,1,25.99
2,2,25.12
2,3,23.74
2,4,22.01
2,5,20.15
2,6,18.44
2,7,17.14
2,8,16.44
3,0,24.98
3,1,24.55
3,2,23.6
3,3,22.15
3,4,20.36
3,5,18.42
3,6,16.6
3,7,15.18
3,8,14.41
4,0,23.63
4,1,23.13
4,2,22.08
4,3,20.53
4,4,18.61
4,5,16.49
4,6,14.42
4,7,12.72
4,8,11.77
5,0,22.4
5,1,21.83
5,2,20.69
5,3,19.01
5,4,16.89
5,5,14.47
5,6,11.95
5,7,9.77
5,8,8.5
6,0,21.35
6,1,20.73
6,2,19.5
6,3,17.68
6,4,15.32
6,5,12.48
6,6,9.36
6,7,6.53
6,8,4.81
7,0,20.56
7,1,19.9
7,2,18.58
7,3,16.64
7,4,14.06
7,5,10.82
7,6,7.1
7,7,3.59
7,8,1.41
8,0,20.14
8,1,19.44
8,2,18.07
8,3,16.04
8,4,13.33
8,5,9.86
8,6,5.78
8,7,1.85
8,8,-0.61
0,0,28.35
0,1,27.99
0,2,27.13
0,3,25.75
0,4,24.03
0,5,22.2
0,6,20.51
0,7,19.23
0,8,18.54
1,0,27.55
1,1,27.19
1,2,26.33
1,3,24.98
1,4,23.28
1,5,21.45
1,6,19.78
1,7,18.51
1,8,17.83
2,0,26.31
2,1,25.92
2,2,25.04
2,3,23.67
2,4,21.96
2,5,20.12
2,6,18.43
2,7,17.14
2,8,16.44
3,0,24.93
3,1,24.49
3,2,23.54
3,3,22.11
3,4,20.33
3,5,18.41
3,6,16.61
3,7,15.2
3,8,14.43
4,0,23.58
4,1,23.08
4,2,22.04
4,3,20.5
4,4,18.59
4,5,16.49
4,6,14.43
4,7,12.75
4,8,11.81
5,0,22.35
5,1,21.79
5,2,20.65
5,3,18.98
5,4,16.87
5,5,14.46
5,6,11.98
5,7,9.84
5,8,8.6
6,0,21.31
6,1,20.69
6,2,19.46
6,3,17.65
6,4,15.3
6,5,12.49
6,6,9.44
6,7,6.69
6,8,5.04
7,0,20.53
7,1,19.87
7,2,18.56
7,3,16.61
7,4,14.05
7,5,10.85
7,6,7.24
7,7,3.88
7,8,1.81
8,0,20.11
8,1,19.42
8,2,18.05
8,3,16.03
8,4,13.32
8,5,9.9
8,6,5.95
8,7,2.22
8,8,-0.1

Timestep: 15 s
0,0,28.22
0,1,27.84
0,2,26.98
0,3,25.62
0,4,23.93
0,5,22.13
0,6,20.47
0,7,19.21
0,8,18.53
1,0,27.46
1,1,27.08
1,2,26.22
1,3,24.88
1,4,23.2
1,5,21.4
1,6,19.76
1,7,18.5
1,8,17.83
2,0,26.24
2,1,25.84
2,2,24.96
2,3,23.6
2,4,21.91
2,5,20.1
2,6,18.42
2,7,17.14
2,8,16.45
3,0,24.88
3,1,24.43
3,2,23.49
3,3,22.06
3,4,20.3
3,5,18.4
3,6,16.61
3,7,15.21
3,8,14.45
4,0,23.54
4,1,23.03
4,2,21.99
4,3,20.46
4,4,18.57
4,5,16.48
4,6,14.44
4,7,12.78
4,8,11.85
5,0,22.31
5,1,21.74
5,2,20.61
5,3,18.95
5,4,16.86
5,5,14.46
5,6,12.01
5,7,9.92
5,8,8.71
6,0,21.27
6,1,20.65
6,2,19.43
6,3,17.62
6,4,15.29
6,5,12.5
6,6,9.51
6,7,6.86
6,8,5.27
7,0,20.49
7,1,19.84
7,2,18.53
7,3,16.59
7,4,14.04
7,5,10.89
7,6,7.37
7,7,4.16
7,8,2.2
8,0,20.08
8,1,19.39
8,2,18.03
8,3,16.02
8,4,13.33
8,5,9.95
8,6,6.13
8,7,2.57
8,8,0.38
0,0,28.09
0,1,27.7
0,2,26.84
0,3,25.5
0,4,23.84
0,5,22.06
0,6,20.44
0,7,19.2
0,8,18.53
1,0,27.36
1,1,26.97
1,2,26.11
1,3,24.78
1,4,23.12
1,5,21.35
1,6,19.73
1,7,18.49
1,8,17.83
2,0,26.18
2,1,25.77
2,2,24.88
2,3,23.53
2,4,21.86
2,5,20.07
2,6,18.41
2,7,17.14
2,8,16.46
3,0,24.83
3,1,24.38
3,2,23.43
3,3,22.02
3,4,20.27
3,5,18.39
3,6,16.61
3,7,15.23
3,8,14.47
4,0,23.49
4,1,22.98
4,2,21.95
4,3,20.43
4,4,18.55
4,5,16.47
4,6,14.46
4,7,12.82
4,8,11.9
5,0,22.26
5,1,21.7
5,2,20.57
5,3,18.92
5,4,16.84
5,5,14.46
5,6,12.05
5,7,10.0
5,8,8.81
6,0,21.23
6,1,20.61
6,2,19.39
6,3,17.6
6,4,15.27
6,5,12.52
6,6,9.6
6,7,7.02
6,8,5.49
7,0,20.46
7,1,19.8
7,2,18.5
7,3,16.58
7,4,14.03
7,5,10.93
7,6,7.51
7,7,4.43
7,8,2.56
8,0,20.05
8,1,19.37
8,2,18.02
8,3,16.01
8,4,13.33
8,5,10.01
8,6,6.3
8,7,2.9
8,8,0.83
0,0,27.96
0,1,27.56
0,2,26.7
0,3,25.38
0,4,23.74
0,5,22.0
0,6,20.4
0,7,19.18
0,8,18.53
1,0,27.26
1,1,26.86
1,2,25.99
1,3,24.68
1,4,23.05
1,5,21.3
1,6,19.7
1,7,18.48
1,8,17.83
2,0,26.11
2,1,25.69
2,2,24.8
2,3,23.46
2,4,21.81
2,5,20.04
2,6,18.4
2,7,17.15
2,8,16.47
3,0,24.78
3,1,24.32
3,2,23.37
3,3,21.97
3,4,20.24
3,5,18.37
3,6,16.62
3,7,15.24
3,8,14.49
4,0,23.45
4,1,22.94
4,2,21.91
4,3,20.4
4,4,18.53
4,5,16.47
4,6,14.47
4,7,12.85
4,8,11.95
5,0,22.22
5,1,21.66
5,2,20.54
5,3,18.89
5,4,16.82
5,5,14.47
5,6,12.09
5,7,10.08
5,8,8.93
6,0,21.19
6,1,20.58
6,2,19.36
6,3,17.57
6,4,15.26
6,5,12.54
6,6,9.68
6,7,7.19
6,8,5.71
7,0,20.42
7,1,19.77
7,2,18.48
7,3,16.56
7,4,14.03
7,5,10.97
7,6,7.65
7,7,4.69
7,8,2.91
8,0,20.02
8,1,19.34
8,2,18.0
8,3,15.99
8,4,13.34
8,5,10.08
8,6,6.48
8,7,3.23
8,8,1.26
0,0,27.83
0,1,27.43
0,2,26.57
0,3,25.26
0,4,23.65
0,5,21.94
0,6,20.36
0,7,19.17
0,8,18.52
1,0,27.16
1,1,26.75
1,2,25.89
1,3,24.58
1,4,22.97
1,5,21.25
1,6,19.68
1,7,18.47
1,8,17.83
2,0,26.04
2,1,25.61
2,2,24.72
2,3,23.39
2,4,21.75
2,5,20.01
2,6,18.39
2,7,17.15
2,8,16.47
3,0,24.73
3,1,24.26
3,2,23.31
3,3,21.92
3,4,20.21
3,5,18.36
3,6,16.62
3,7,15.26
3,8,14.51
4,0,23.4
4,1,22.89
4,2,21.86
4,3,20.36
4,4,18.51
4,5,16.46
4,6,14.49
4,7,12.89
4,8,12.0
5,0,22.18
5,1,21.62
5,2,20.5
5,3,18.86
5,4,16.81
5,5,14.47
5,6,12.13
5,7,10.17
5,8,9.04
6,0,21.15
6,1,20.54
6,2,19.33
6,3,17.55
6,4,15.25
6,5,12.57
6,6,9.77
6,7,7.35
6,8,5.93
7,0,20.39
7,1,19.74
7,2,18.45
7,3,16.54
7,4,14.03
7,5,11.02
7,6,7.79
7,7,4.94
7,8,3.24
8,0,19.98
8,1,19.31
8,2,17.97
8,3,15.98
8,4,13.35
8,5,10.14
8,6,6.65
8,7,3.54
8,8,1.67
0,0,27.71
0,1,27.3
0,2,26.44
0,3,25.15
0,4,23.56
0,5,21.87
0,6,20.33
0,7,19.15
0,8,18.51
1,0,27.06
1,1,26.65
1,2,25.78
1,3,24.49
1,4,22.9
1,5,21.2
1,6,19.65
1,7,18.47
1,8,17.83
2,0,25.97
2,1,25.53
2,2,24.64
2,3,23.32
2,4,21.7
2,5,19.97
2,6,18.38
2,7,17.15
2,8,16.48
3,0,24.67
3,1,24.2
3,2,23.26
3,3,21.87
3,4,20.17
3,5,18.34
3,6,16.62
3,7,15.28
3,8,14.54
4,0,23.35
4,1,22.84
4,2,21.82
4,3,20.33
4,4,18.48
4,5,16.46
4,6,14.51
4,7,12.93
4,8,12.05
5,0,22.14
5,1,21.57
5,2,20.46
5,3,18.84
5,4,16.79
5,5,14.48
5,6,12.17
5,7,10.25
5,8,9.15
6,0,21.11
6,1,20.5
6,2,19.3
6,3,17.52
6,4,15.25
6,5,12.6
6,6,9.86
6,7,7.51
6,8,6.14
7,0,20.36
7,1,19.71
7,2,18.43
7,3,16.52
7,4,14.04
7,5,11.08
7,6,7.93
7,7,5.19
7,8,3.56
8,0,19.95
8,1,19.28
8,2,17.95
8,3,15.97
8,4,13.36
8,5,10.21
8,6,6.83
8,7,3.84
8,8,2.06

Timestep: 20 s
0,0,27.59
0,1,27.17
0,2,26.31
0,3,25.04
0,4,23.47
0,5,21.81
0,6,20.29
0,7,19.13
0,8,18.51
1,0,26.96
1,1,26.54
1,2,25.68
1,3,24.4
1,4,22.82
1,5,21.16
1,6,19.62
1,7,18.45
1,8,17.82
2,0,25.89
2,1,25.45
2,2,24.56
2,3,23.26
2,4,21.65
2,5,19.94
2,6,18.36
2,7,17.15
2,8,16.49
3,0,24.61
3,1,24.14
3,2,23.2
3,3,21.83
3,4,20.14
3,5,18.33
3,6,16.62
3,7,15.29
3,8,14.56
4,0,23.3
4,1,22.79
4,2,21.77
4,3,20.29
4,4,18.46
4,5,16.46
4,6,14.53
4,7,12.98
4,8,12.11
5,0,22.09
5,1,21.53
5,2,20.42
5,3,18.81
5,4,16.78
5,5,14.5
5,6,12.22
5,7,10.34
5,8,9.27
6,0,21.07
6,1,20.46
6,2,19.26
6,3,17.5
6,4,15.25
6,5,12.63
6,6,9.95
6,7,7.67
6,8,6.35
7,0,20.32
7,1,19.68
7,2,18.4
7,3,16.51
7,4,14.05
7,5,11.13
7,6,8.08
7,7,5.43
7,8,3.87
8,0,19.92
8,1,19.26
8,2,17.93
8,3,15.97
8,4,13.38
8,5,10.29
8,6,7.0
8,7,4.13
8,8,2.43
0,0,27.47
0,1,27.05
0,2,26.19
0,3,24.93
0,4,23.39
0,5,21.75
0,6,20.26
0,7,19.12
0,8,18.5
1,0,26.86
1,1,26.44
1,2,25.57
1,3,24.31
1,4,22.75
1,5,21.11
1,6,19.6
1,7,18.44
1,8,17.82
2,0,25.82
2,1,25.38
2,2,24.49
2,3,23.19
2,4,21.6
2,5,19.91
2,6,18.35
2,7,17.15
2,8,16.5
3,0,24.55
3,1,24.08
3,2,23.14
3,3,21.78
3,4,20.11
3,5,18.31
3,6,16.62
3,7,15.31
3,8,14.58
