Timestep: 0 s
6,6,25.51
6,7,24.75
6,8,24.23
7,0,37.4
7,1,35.92
7,2,34.18
7,3,31.59
7,4,29.06
7,5,27.1
7,6,25.9
7,7,25.24
7,8,24.81
8,0,37.02
8,1,35.31
8,2,34.66
8,3,32.84
8,4,29.97
8,5,27.33
8,6,26.08
8,7,25.47
8,8,24.99

Timestep: 5 s
0,0,24.24
0,1,24.47
0,2,24.64
0,3,24.75
0,4,24.78
0,5,24.38
0,6,23.89
0,7,23.45
0,8,23.16
1,0,24.72
1,1,24.93
1,2,25.11
1,3,25.03
1,4,24.85
1,5,24.34
1,6,23.78
1,7,23.3
1,8,23.01
2,0,25.7
2,1,25.91
2,2,26.04
2,3,25.52
2,4,25.02
2,5,24.6
2,6,24.04
2,7,23.44
2,8,23.08
3,0,27.32
3,1,27.49
3,2,27.36
3,3,26.43
3,4,25.57
3,5,25.07
3,6,24.47
3,7,23.74
3,8,23.29
4,0,29.36
4,1,29.58
4,2,29.11
4,3,27.62
4,4,26.33
4,5,25.46
4,6,24.69
4,7,23.99
4,8,23.54
5,0,32.2
5,1,31.96
5,2,31.1
5,3,29.36
5,4,27.57
5,5,26.21
5,6,25.08
5,7,24.33
5,8,23.86
6,0,34.86
6,1,34.29
6,2,32.81
6,3,30.54
6,4,28.37
6,5,26.8
6,6,25.55
6,7,24.78
6,8,24.3
7,0,36.96
7,1,35.67
7,2,34.01
7,3,31.6
7,4,29.13
7,5,27.17
7,6,25.94
7,7,25.24
7,8,24.82
8,0,36.87
8,1,35.45
8,2,34.48
8,3,32.6
8,4,29.9
8,5,27.44
8,6,26.13
8,7,25.46
8,8,25.02
0,0,24.32
0,1,24.52
0,2,24.68
0,3,24.77
0,4,24.74
0,5,24.36
0,6,23.89
0,7,23.45
0,8,23.18
1,0,24.8
1,1,24.99
1,2,25.13
1,3,25.05
1,4,24.83
1,5,24.37
1,6,23.83
1,7,23.35
1,8,23.06
2,0,25.8
2,1,25.97
2,2,26.02
2,3,25.57
2,4,25.07
2,5,24.61
2,6,24.06
2,7,23.48
2,8,23.13
3,0,27.39
3,1,27.51
3,2,27.33
3,3,26.47
3,4,25.63
3,5,25.06
3,6,24.44
3,7,23.76
3,8,23.35
4,0,29.46
4,1,29.54
4,2,29.03
4,3,27.69
4,4,26.42
4,5,25.51
4,6,24.72
4,7,24.03
4,8,23.6
5,0,32.15
5,1,31.87
5,2,30.97
5,3,29.3
5,4,27.58
5,5,26.22
5,6,25.13
5,7,24.38
5,8,23.93
6,0,34.71
6,1,34.09
6,2,32.66
6,3,30.53
6,4,28.42
6,5,26.82
6,6,25.6
6,7,24.82
6,8,24.36
7,0,36.59
7,1,35.45
7,2,33.84
7,3,31.57
7,4,29.18
7,5,27.24
7,6,25.98
7,7,25.25
7,8,24.83
8,0,36.71
8,1,35.49
8,2,34.33
8,3,32.41
8,4,29.85
8,5,27.53
8,6,26.18
8,7,25.47
8,8,25.05
0,0,24.4
0,1,24.57
0,2,24.72
0,3,24.79
0,4,24.72
0,5,24.35
0,6,23.89
0,7,23.46
0,8,23.2
1,0,24.88
1,1,25.04
1,2,25.16
1,3,25.06
1,4,24.83
1,5,24.38
1,6,23.86
1,7,23.4
1,8,23.12
2,0,25.88
2,1,26.02
2,2,26.01
2,3,25.6
2,4,25.11
2,5,24.62
2,6,24.07
2,7,23.53
2,8,23.19
3,0,27.46
3,1,27.53
3,2,27.3
3,3,26.51
3,4,25.68
3,5,25.06
3,6,24.43
3,7,23.79
3,8,23.4
4,0,29.53
4,1,29.51
4,2,28.97
4,3,27.73
4,4,26.5
4,5,25.55
4,6,24.75
4,7,24.07
4,8,23.66
5,0,32.1
5,1,31.79
5,2,30.86
5,3,29.26
5,4,27.59
5,5,26.24
5,6,25.17
5,7,24.42
5,8,23.99
6,0,34.56
6,1,33.91
6,2,32.53
6,3,30.51
6,4,28.46
6,5,26.84
6,6,25.64
6,7,24.85
6,8,24.41
7,0,36.28
7,1,35.25
7,2,33.69
7,3,31.53
7,4,29.21
7,5,27.3
7,6,26.02
7,7,25.26
7,8,24.85
8,0,36.55
8,1,35.46
8,2,34.19
8,3,32.25
8,4,29.8
8,5,27.6
8,6,26.23
8,7,25.48
8,8,25.07
0,0,24.47
0,1,24.62
0,2,24.76
0,3,24.8
0,4,24.7
0,5,24.35
0,6,23.89
0,7,23.48
0,8,23.22
1,0,24.96
1,1,25.09
1,2,25.18
1,3,25.08
1,4,24.82
1,5,24.4
1,6,23.89
1,7,23.44
1,8,23.17
2,0,25.96
2,1,26.06
2,2,26.02
2,3,25.63
2,4,25.14
2,5,24.64
2,6,24.09
2,7,23.57
2,8,23.24
3,0,27.52
3,1,27.55
3,2,27.28
3,3,26.54
3,4,25.73
3,5,25.07
3,6,24.43
3,7,23.82
3,8,23.45
4,0,29.58
4,1,29.49
4,2,28.92
4,3,27.76
4,4,26.56
4,5,25.59
4,6,24.77
4,7,24.11
4,8,23.71
5,0,32.05
5,1,31.7
5,2,30.76
5,3,29.22
5,4,27.6
5,5,26.27
5,6,25.21
5,7,24.47
5,8,24.05
6,0,34.4
6,1,33.74
6,2,32.4
6,3,30.47
6,4,28.49
6,5,26.88
6,6,25.68
6,7,24.89
6,8,24.47
7,0,36.01
7,1,35.07
7,2,33.55
7,3,31.47
7,4,29.23
7,5,27.35
7,6,26.06
7,7,25.28
7,8,24.88
8,0,36.4
8,1,35.4
8,2,34.06
8,3,32.12
8,4,29.77
8,5,27.66
8,6,26.28
8,7,25.5
8,8,25.09
0,0,24.55
0,1,24.68
0,2,24.8
0,3,24.82
0,4,24.69
0,5,24.34
0,6,23.9
0,7,23.49
0,8,23.25
1,0,25.03
1,1,25.15
1,2,25.21
1,3,25.09
1,4,24.83
1,5,24.41
1,6,23.92
1,7,23.48
1,8,23.21
2,0,26.03
2,1,26.1
2,2,26.03
2,3,25.66
2,4,25.17
2,5,24.66
2,6,24.11
2,7,23.6
2,8,23.29
3,0,27.58
3,1,27.57
3,2,27.27
3,3,26.57
3,4,25.77
3,5,25.08
3,6,24.44
3,7,23.85
3,8,23.5
4,0,29.61
4,1,29.46
4,2,28.88
4,3,27.78
4,4,26.6
4,5,25.62
4,6,24.8
4,7,24.15
4,8,23.77
5,0,31.99
5,1,31.61
5,2,30.67
5,3,29.19
5,4,27.62
5,5,26.29
5,6,25.25
5,7,24.51
5,8,24.11
6,0,34.24
6,1,33.58
6,2,32.28
6,3,30.43
6,4,28.51
6,5,26.91
6,6,25.71
6,7,24.93
6,8,24.51
7,0,35.77
7,1,34.89
7,2,33.41
7,3,31.41
7,4,29.25
7,5,27.4
7,6,26.1
7,7,25.31
7,8,24.9
8,0,36.23
8,1,35.31
8,2,33.93
8,3,32.01
8,4,29.74
8,5,27.7
8,6,26.32
8,7,25.52
8,8,25.11

Timestep: 10 s
0,0,24.62
0,1,24.73
0,2,24.83
0,3,24.83
0,4,24.68
0,5,24.34
0,6,23.91
0,7,23.51
0,8,23.27
1,0,25.1
1,1,25.2
1,2,25.24
1,3,25.11
1,4,24.83
1,5,24.42
1,6,23.94
1,7,23.51
1,8,23.25
2,0,26.1
2,1,26.15
2,2,26.05
2,3,25.68
2,4,25.19
2,5,24.67
2,6,24.13
2,7,23.64
2,8,23.34
3,0,27.63
3,1,27.58
3,2,27.27
3,3,26.59
3,4,25.81
3,5,25.1
3,6,24.45
3,7,23.89
3,8,23.55
4,0,29.63
4,1,29.44
4,2,28.84
4,3,27.79
4,4,26.64
4,5,25.66
4,6,24.83
4,7,24.19
4,8,23.82
5,0,31.93
5,1,31.53
5,2,30.59
5,3,29.16
5,4,27.63
5,5,26.32
5,6,25.29
5,7,24.56
5,8,24.16
6,0,34.08
6,1,33.43
6,2,32.16
6,3,30.39
6,4,28.53
6,5,26.94
6,6,25.75
6,7,24.97
6,8,24.56
7,0,35.56
7,1,34.72
7,2,33.28
7,3,31.35
7,4,29.25
7,5,27.44
7,6,26.14
7,7,25.33
7,8,24.93
8,0,36.07
8,1,35.2
8,2,33.81
8,3,31.9
8,4,29.71
8,5,27.74
8,6,26.36
8,7,25.54
8,8,25.14
0,0,24.68
0,1,24.78
0,2,24.87
0,3,24.85
0,4,24.68
0,5,24.34
0,6,23.91
0,7,23.53
0,8,23.3
1,0,25.17
1,1,25.25
1,2,25.26
1,3,25.13
1,4,24.84
1,5,24.43
1,6,23.97
1,7,23.55
1,8,23.3
2,0,26.17
2,1,26.19
2,2,26.07
2,3,25.71
2,4,25.22
2,5,24.69
2,6,24.15
2,7,23.68
2,8,23.39
3,0,27.68
3,1,27.6
3,2,27.27
3,3,26.61
3,4,25.84
3,5,25.12
3,6,24.47
3,7,23.92
3,8,23.59
4,0,29.64
4,1,29.42
4,2,28.81
4,3,27.8
4,4,26.68
4,5,25.69
4,6,24.86
4,7,24.23
4,8,23.87
5,0,31.86
5,1,31.45
5,2,30.52
5,3,29.13
5,4,27.65
5,5,26.35
5,6,25.32
5,7,24.6
5,8,24.21
6,0,33.93
6,1,33.29
6,2,32.06
6,3,30.35
6,4,28.54
6,5,26.97
6,6,25.79
6,7,25.01
6,8,24.6
7,0,35.36
7,1,34.56
7,2,33.16
7,3,31.28
7,4,29.25
7,5,27.47
7,6,26.18
7,7,25.36
7,8,24.96
8,0,35.91
8,1,35.08
8,2,33.69
8,3,31.81
8,4,29.68
8,5,27.77
8,6,26.4
8,7,25.56
8,8,25.16
0,0,24.75
0,1,24.83
0,2,24.9
0,3,24.86
0,4,24.68
0,5,24.34
0,6,23.93
0,7,23.55
0,8,23.32
1,0,25.24
1,1,25.29
1,2,25.29
1,3,25.15
1,4,24.85
1,5,24.45
1,6,23.99
1,7,23.58
1,8,23.34
2,0,26.23
2,1,26.22
2,2,26.09
2,3,25.73
2,4,25.24
2,5,24.71
2,6,24.18
2,7,23.71
2,8,23.44
3,0,27.72
3,1,27.62
3,2,27.27
3,3,26.63
3,4,25.87
3,5,25.15
3,6,24.49
3,7,23.95
3,8,23.64
4,0,29.64
4,1,29.4
4,2,28.79
4,3,27.8
4,4,26.71
4,5,25.72
4,6,24.89
4,7,24.27
4,8,23.92
5,0,31.8
5,1,31.37
5,2,30.45
5,3,29.11
5,4,27.66
5,5,26.37
5,6,25.36
5,7,24.64
5,8,24.26
6,0,33.78
6,1,33.16
6,2,31.95
6,3,30.3
6,4,28.54
6,5,27.0
6,6,25.83
6,7,25.04
6,8,24.64
7,0,35.17
7,1,34.41
7,2,33.04
7,3,31.22
7,4,29.24
7,5,27.5
7,6,26.21
7,7,25.39
7,8,24.99
8,0,35.75
8,1,34.95
8,2,33.57
8,3,31.72
8,4,29.66
8,5,27.79
8,6,26.43
8,7,25.59
8,8,25.18
0,0,24.82
0,1,24.89
0,2,24.93
0,3,24.88
0,4,24.68
0,5,24.35
0,6,23.94
0,7,23.57
0,8,23.35
1,0,25.3
1,1,25.34
1,2,25.32
1,3,25.16
1,4,24.87
1,5,24.46
1,6,24.01
1,7,23.61
1,8,23.37
2,0,26.28
2,1,26.26
2,2,26.11
2,3,25.75
2,4,25.26
2,5,24.73
2,6,24.2
2,7,23.75
2,8,23.48
3,0,27.75
3,1,27.63
3,2,27.28
3,3,26.65
3,4,25.9
3,5,25.17
3,6,24.52
3,7,23.99
3,8,23.68
4,0,29.64
4,1,29.38
4,2,28.76
4,3,27.8
4,4,26.73
4,5,25.75
4,6,24.92
4,7,24.31
4,8,23.96
5,0,31.73
5,1,31.29
5,2,30.38
5,3,29.08
5,4,27.67
5,5,26.4
5,6,25.39
5,7,24.68
5,8,24.31
6,0,33.64
6,1,33.03
6,2,31.86
6,3,30.26
6,4,28.55
6,5,27.03
6,6,25.86
6,7,25.08
6,8,24.69
7,0,34.99
7,1,34.26
7,2,32.92
7,3,31.15
7,4,29.24
7,5,27.53
7,6,26.25
7,7,25.42
7,8,25.02
8,0,35.59
8,1,34.82
8,2,33.46
8,3,31.64
8,4,29.63
8,5,27.82
8,6,26.47
8,7,25.62
8,8,25.21
0,0,24.88
0,1,24.94
0,2,24.97
0,3,24.9
0,4,24.69
0,5,24.35
0,6,23.95
0,7,23.59
0,8,23.38
1,0,25.36
1,1,25.39
1,2,25.35
1,3,25.18
1,4,24.88
1,5,24.47
1,6,24.03
1,7,23.64
1,8,23.41
2,0,26.34
2,1,26.3
2,2,26.13
2,3,25.77
2,4,25.29
2,5,24.75
2,6,24.22
2,7,23.78
2,8,23.52
3,0,27.79
3,1,27.65
3,2,27.28
3,3,26.66
3,4,25.92
3,5,25.2
3,6,24.54
3,7,24.02
3,8,23.73
4,0,29.63
4,1,29.36
4,2,28.74
4,3,27.8
4,4,26.75
4,5,25.77
4,6,24.95
4,7,24.34
4,8,24.01
5,0,31.65
5,1,31.22
5,2,30.32
5,3,29.06
5,4,27.68
5,5,26.43
5,6,25.43
5,7,24.72
5,8,24.36
6,0,33.51
6,1,32.91
6,2,31.76
6,3,30.21
6,4,28.55
6,5,27.05
6,6,25.9
6,7,25.12
6,8,24.73
7,0,34.82
7,1,34.11
7,2,32.81
7,3,31.09
7,4,29.23
7,5,27.55
7,6,26.28
7,7,25.46
7,8,25.05
8,0,35.43
8,1,34.69
8,2,33.34
8,3,31.56
8,4,29.61
8,5,27.84
8,6,26.5
8,7,25.65
8,8,25.23

Timestep: 15 s
0,0,24.94
0,1,24.98
0,2,25.0
0,3,24.91
0,4,24.7
0,5,24.36
0,6,23.97
0,7,23.61
0,8,23.41
1,0,25.42
1,1,25.43
1,2,25.38
1,3,25.2
1,4,24.89
1,5,24.49
1,6,24.05
1,7,23.67
1,8,23.44
2,0,26.38
2,1,26.33
2,2,26.15
2,3,25.79
2,4,25.31
2,5,24.77
2,6,24.25
2,7,23.81
2,8,23.56
3,0,27.81
3,1,27.66
3,2,27.29
3,3,26.68
3,4,25.95
3,5,25.22
3,6,24.57
3,7,24.06
3,8,23.77
4,0,29.62
4,1,29.33
4,2,28.72
4,3,27.8
4,4,26.77
4,5,25.8
4,6,24.99
4,7,24.38
4,8,24.06
5,0,31.58
5,1,31.15
5,2,30.26
5,3,29.03
5,4,27.68
5,5,26.45
5,6,25.46
5,7,24.76
5,8,24.4
6,0,33.38
6,1,32.79
6,2,31.67
6,3,30.17
6,4,28.54
6,5,27.08
6,6,25.93
6,7,25.16
6,8,24.77
7,0,34.66
7,1,33.97
7,2,32.71
7,3,31.03
7,4,29.21
7,5,27.57
7,6,26.31
7,7,25.49
7,8,25.08
8,0,35.28
8,1,34.55
8,2,33.23
8,3,31.49
8,4,29.59
8,5,27.85
8,6,26.53
8,7,25.68
8,8,25.26
0,0,25.0
0,1,25.03
0,2,25.03
0,3,24.93
0,4,24.71
0,5,24.37
0,6,23.98
0,7,23.64
0,8,23.44
1,0,25.48
1,1,25.48
1,2,25.41
1,3,25.22
1,4,24.91
1,5,24.5
1,6,24.07
1,7,23.7
1,8,23.48
2,0,26.43
2,1,26.37
2,2,26.17
2,3,25.81
2,4,25.33
2,5,24.79
2,6,24.27
2,7,23.84
2,8,23.6
3,0,27.84
3,1,27.68
3,2,27.29
3,3,26.69
3,4,25.97
3,5,25.24
3,6,24.6
3,7,24.09
3,8,23.81
4,0,29.6
4,1,29.31
4,2,28.7
4,3,27.8
4,4,26.79
4,5,25.83
4,6,25.02
4,7,24.42
4,8,24.1
5,0,31.51
5,1,31.08
5,2,30.21
5,3,29.01
5,4,27.69
5,5,26.48
5,6,25.49
5,7,24.8
5,8,24.44
6,0,33.25
6,1,32.68
6,2,31.59
6,3,30.12
6,4,28.54
6,5,27.1
6,6,25.96
6,7,25.19
6,8,24.8
7,0,34.51
7,1,33.84
7,2,32.6
7,3,30.97
7,4,29.2
7,5,27.59
7,6,26.34
7,7,25.52
7,8,25.11
8,0,35.12
8,1,34.42
8,2,33.12
8,3,31.42
8,4,29.56
8,5,27.87
8,6,26.56
8,7,25.7
8,8,25.29
0,0,25.06
0,1,25.08
0,2,25.06
0,3,24.95
0,4,24.72
0,5,24.38
0,6,24.0
0,7,23.66
0,8,23.46
1,0,25.53
1,1,25.52
1,2,25.44
1,3,25.24
1,4,24.92
1,5,24.52
1,6,24.09
1,7,23.72
1,8,23.51
2,0,26.47
2,1,26.4
2,2,26.2
2,3,25.83
2,4,25.35
2,5,24.81
2,6,24.3
2,7,23.88
2,8,23.64
3,0,27.86
3,1,27.69
3,2,27.3
3,3,26.7
3,4,25.99
3,5,25.27
3,6,24.62
3,7,24.13
3,8,23.85
4,0,29.58
4,1,29.29
4,2,28.68
4,3,27.8
4,4,26.8
4,5,25.85
4,6,25.05
4,7,24.46
4,8,24.14
5,0,31.44
5,1,31.01
5,2,30.16
5,3,28.98
5,4,27.7
5,5,26.5
5,6,25.53
5,7,24.84
5,8,24.49
6,0,33.13
6,1,32.57
6,2,31.5
6,3,30.08
6,4,28.53
6,5,27.12
6,6,25.99
6,7,25.23
6,8,24.84
7,0,34.36
7,1,33.71
7,2,32.5
7,3,30.91
7,4,29.18
7,5,27.61
7,6,26.37
7,7,25.55
7,8,25.14
8,0,34.97
8,1,34.28
8,2,33.02
8,3,31.35
8,4,29.54
8,5,27.88
8,6,26.58
8,7,25.73
8,8,25.32
0,0,25.12
0,1,25.13
0,2,25.1
0,3,24.97
0,4,24.73
0,5,24.39
0,6,24.01
0,7,23.68
0,8,23.49
1,0,25.58
1,1,25.56
1,2,25.47
1,3,25.26
1,4,24.94
1,5,24.53
1,6,24.11
1,7,23.75
1,8,23.55
2,0,26.52
2,1,26.43
2,2,26.22
2,3,25.85
2,4,25.37
2,5,24.83
2,6,24.32
2,7,23.91
2,8,23.68
3,0,27.88
3,1,27.7
3,2,27.31
3,3,26.71
3,4,26.01
3,5,25.29
3,6,24.65
3,7,24.16
3,8,23.89
4,0,29.56
4,1,29.27
4,2,28.66
4,3,27.79
4,4,26.82
4,5,25.88
4,6,25.08
4,7,24.5
4,8,24.19
5,0,31.37
5,1,30.94
5,2,30.1
5,3,28.96
5,4,27.7
5,5,26.52
5,6,25.56
5,7,24.88
5,8,24.53
6,0,33.02
6,1,32.46
6,2,31.42
6,3,30.03
6,4,28.52
6,5,27.14
6,6,26.03
6,7,25.27
6,8,24.88
7,0,34.21
7,1,33.58
7,2,32.4
7,3,30.85
7,4,29.16
7,5,27.62
7,6,26.4
7,7,25.58
7,8,25.18
8,0,34.82
8,1,34.15
8,2,32.91
8,3,31.28
8,4,29.51
8,5,27.89
8,6,26.61
8,7,25.76
8,8,25.34
0,0,25.17
0,1,25.17
0,2,25.13
0,3,24.99
0,4,24.74
0,5,24.4
0,6,24.03
0,7,23.71
0,8,23.52
1,0,25.63
1,1,25.6
1,2,25.5
1,3,25.28
1,4,24.95
1,5,24.55
1,6,24.13
1,7,23.78
1,8,23.58
2,0,26.55
2,1,26.46
2,2,26.24
2,3,25.87
2,4,25.38
2,5,24.85
2,6,24.35
2,7,23.94
2,8,23.71
3,0,27.89
3,1,27.71
3,2,27.31
3,3,26.73
3,4,26.02
3,5,25.31
3,6,24.68
3,7,24.2
3,8,23.93
4,0,29.54
4,1,29.24
4,2,28.64
4,3,27.79
4,4,26.83
4,5,25.9
4,6,25.11
4,7,24.53
4,8,24.23
5,0,31.3
5,1,30.88
5,2,30.05
5,3,28.94
5,4,27.7
5,5,26.54
5,6,25.59
5,7,24.92
5,8,24.57
6,0,32.9
6,1,32.36
6,2,31.34
6,3,29.99
6,4,28.52
6,5,27.15
6,6,26.05
6,7,25.3
6,8,24.92
7,0,34.07
7,1,33.45
7,2,32.3
7,3,30.79
7,4,29.15
7,5,27.63
7,6,26.43
7,7,25.61
7,8,25.21
8,0,34.67
8,1,34.02
8,2,32.81
8,3,31.22
8,4,29.49
8,5,27.9
8,6,26.64
8,7,25.79
8,8,25.37

Timestep: 20 s
0,0,25.22
0,1,25.22
0,2,25.16
0,3,25.01
0,4,24.76
0,5,24.42
0,6,24.05
0,7,23.73
0,8,23.55
1,0,25.68
1,1,25.64
1,2,25.53
1,3,25.3
1,4,24.97
1,5,24.57
1,6,24.15
1,7,23.81
1,8,23.61
2,0,26.59
2,1,26.49
2,2,26.26
2,3,25.89
2,4,25.4
2,5,24.87
2,6,24.37
2,7,23.97
2,8,23.75
3,0,27.91
3,1,27.72
3,2,27.32
3,3,26.74
3,4,26.04
3,5,25.34
3,6,24.71
3,7,24.23
3,8,23.97
4,0,29.52
4,1,29.22
4,2,28.62
4,3,27.79
4,4,26.84
4,5,25.92
4,6,25.14
4,7,24.57
4,8,24.27
5,0,31.24
5,1,30.81
5,2,30.01
5,3,28.91
5,4,27.7
5,5,26.56
5,6,25.62
5,7,24.96
5,8,24.61
6,0,32.79
6,1,32.26
6,2,31.27
6,3,29.95
6,4,28.51
6,5,27.17
6,6,26.08
6,7,25.34
6,8,24.96
7,0,33.94
7,1,33.33
7,2,32.21
7,3,30.73
7,4,29.13
7,5,27.64
7,6,26.45
7,7,25.65
7,8,25.24
8,0,34.53
8,1,33.89
8,2,32.71
8,3,31.15
8,4,29.47
8,5,27.9
8,6,26.66
8,7,25.82
8,8,25.4
0,0,25.28
0,1,25.26
0,2,25.19
0,3,25.03
0,4,24.77
0,5,24.43
0,6,24.07
0,7,23.76
0,8,23.58
1,0,25.73
1,1,25.68
1,2,25.56
1,3,25.33
1,4,24.99
1,5,24.58
1,6,24.17
1,7,23.84
1,8,23.64
2,0,26.63
2,1,26.52
2,2,26.28
2,3,25.9
2,4,25.42
2,5,24.9
2,6,24.4
2,7,24.0
2,8,23.78
3,0,27.92
3,1,27.72
3,2,27.33
3,3,26.75
3,4,26.06
3,5,25.36
3,6,24.74
3,7,24.27
3,8,24.01
4,0,29.5
4,1,29.2
4,2,28.6
4,3,27.78
4,4,26.85
