Timestep: 0 s
7,2,22.94
7,3,21.44
7,4,19.63
7,5,17.88
7,6,14.75
7,7,10.81
7,8,5.56
8,0,23.31
8,1,22.38
8,2,22.31
8,3,21.00
8,4,19.13
8,5,17.38
8,6,14.13
8,7,9.88
8,8,7.25

Timestep: 2 s
0,0,31.25
0,1,34.94
0,2,33.63
0,3,32.63
0,4,31.75
0,5,28.50
0,6,26.00
0,7,23.56
0,8,21.81
1,0,31.69
1,1,32.88
1,2,31.75
1,3,31.69
1,4,31.75
1,5,25.56
1,6,23.25
1,7,21.69
1,8,20.81
2,0,30.44
2,1,30.81
2,2,34.50
2,3,28.06
2,4,26.06
2,5,25.19
2,6,22.75
2,7,20.81
2,8,19.63
3,0,31.06
3,1,29.56
3,2,30.00
3,3,27.75
3,4,24.44
3,5,24.06
3,6,21.63
3,7,19.63
3,8,18.56
4,0,26.94
4,1,29.56
4,2,28.50
4,3,23.06
4,4,23.06
4,5,21.31
4,6,19.31
4,7,17.44
4,8,16.13
5,0,27.25
5,1,26.19
5,2,26.19
5,3,24.81
5,4,22.25
5,5,20.06
5,6,18.38
5,7,15.19
5,8,14.56
6,0,25.19
6,1,25.44
6,2,24.19
6,3,22.63
6,4,20.63
6,5,18.38
6,6,16.31
6,7,13.19
6,8,12.13
7,0,24.25
7,1,23.69
7,2,23.00
7,3,21.44
7,4,19.56
7,5,17.81
7,6,14.75
7,7,11.00
7,8,6.31
8,0,23.31
8,1,22.31
8,2,22.31
8,3,21.00
8,4,19.13
8,5,17.31
8,6,14.13
8,7,10.13
8,8,7.75

Timestep: 3 s
0,0,31.25
0,1,34.88
0,2,33.69
0,3,32.69
0,4,31.81
0,5,28.56
0,6,26.00
0,7,23.63
0,8,21.88
1,0,31.69
1,1,32.81
1,2,31.81
1,3,31.69
1,4,31.69
1,5,25.56
1,6,23.31
1,7,21.75
1,8,20.88
2,0,30.63
2,1,30.88
2,2,34.38
2,3,28.06
2,4,26.13
2,5,25.25
2,6,22.75
2,7,20.81
2,8,19.69
3,0,31.19
3,1,29.75
3,2,30.06
3,3,27.81
3,4,24.44
3,5,24.06
3,6,21.63
3,7,19.69
3,8,18.63
4,0,27.06
4,1,29.63
4,2,28.50
4,3,23.06
4,4,23.06
4,5,21.31
4,6,19.31
4,7,17.50
4,8,16.19
5,0,27.31
5,1,26.19
5,2,26.25
5,3,24.88
5,4,22.25
5,5,20.06
5,6,18.38
5,7,15.31
5,8,14.69
6,0,25.25
6,1,25.50
6,2,24.19
6,3,22.69
6,4,20.63
6,5,18.44
6,6,16.31
6,7,13.25
6,8,12.25
7,0,24.31
7,1,23.75
7,2,23.00
7,3,21.44
7,4,19.56
7,5,17.81
7,6,14.75
7,7,11.19
7,8,7.00
8,0,23.38
8,1,22.31
8,2,22.31
8,3,21.00
8,4,19.13
8,5,17.31
8,6,14.19
8,7,10.38
8,8,8.19

Timestep: 4 s
0,0,31.19
0,1,34.75
0,2,33.69
0,3,32.75
0,4,31.81
0,5,28.56
0,6,26.06
0,7,23.63
0,8,21.88
1,0,31.81
1,1,32.88
1,2,31.81
1,3,31.81
1,4,31.69
1,5,25.63
1,6,23.31
1,7,21.81
1,8,20.94
2,0,30.75
2,1,31.00
2,2,34.25
2,3,28.19
2,4,26.19
2,5,25.25
2,6,22.81
2,7,20.88
2,8,19.75
3,0,31.31
3,1,29.88
3,2,30.13
3,3,27.88
3,4,24.56
3,5,24.06
3,6,21.69
3,7,19.69
3,8,18.75
4,0,27.25
4,1,29.75
4,2,28.56
4,3,23.13
4,4,23.13
4,5,21.38
4,6,19.31
4,7,17.56
4,8,16.31
5,0,27.38
5,1,26.31
5,2,26.38
5,3,24.94
5,4,22.31
5,5,20.13
5,6,18.38
5,7,15.44
5,8,14.88
6,0,25.38
6,1,25.56
6,2,24.25
6,3,22.69
6,4,20.63
6,5,18.44
6,6,16.38
6,7,13.44
6,8,12.44
7,0,24.38
7,1,23.81
7,2,23.00
7,3,21.50
7,4,19.56
7,5,17.75
7,6,14.81
7,7,11.44
7,8,7.63
8,0,23.38
8,1,22.38
8,2,22.38
8,3,21.00
8,4,19.19
8,5,17.31
8,6,14.25
8,7,10.63
8,8,8.56

Timestep: 5 s
0,0,31.13
0,1,34.56
0,2,33.75
0,3,32.81
0,4,31.81
0,5,28.63
0,6,26.06
0,7,23.69
0,8,21.94
1,0,31.75
1,1,32.81
1,2,31.81
1,3,31.81
1,4,31.63
1,5,25.75
1,6,23.38
1,7,21.81
1,8,21.00
2,0,30.81
2,1,31.06
2,2,34.13
2,3,28.31
2,4,26.31
2,5,25.31
2,6,22.81
2,7,20.94
2,8,19.75
3,0,31.31
3,1,29.94
3,2,30.19
3,3,27.94
3,4,24.69
3,5,24.19
3,6,21.75
3,7,19.81
3,8,18.81
4,0,27.38
4,1,29.81
4,2,28.63
4,3,23.19
4,4,23.19
4,5,21.38
4,6,19.44
4,7,17.63
4,8,16.44
5,0,27.50
5,1,26.44
5,2,26.38
5,3,24.94
5,4,22.38
5,5,20.19
5,6,18.44
5,7,15.63
5,8,15.06
6,0,25.44
6,1,25.69
6,2,24.31
6,3,22.75
6,4,20.63
6,5,18.56
6,6,16.44
6,7,13.63
6,8,12.63
7,0,24.44
7,1,23.88
7,2,23.06
7,3,21.50
7,4,19.63
7,5,17.81
7,6,14.94
7,7,11.75
7,8,8.19
8,0,23.44
8,1,22.38
8,2,22.38
8,3,21.06
8,4,19.13
8,5,17.31
8,6,14.44
8,7,10.94
8,8,8.94

Timestep: 6 s
0,0,31.00
0,1,34.38
0,2,33.63
0,3,32.69
0,4,31.81
0,5,28.63
0,6,26.13
0,7,23.69
0,8,21.94
1,0,31.69
1,1,32.69
1,2,31.81
1,3,31.69
1,4,31.50
1,5,25.81
1,6,23.44
1,7,21.88
1,8,21.06
2,0,30.88
2,1,31.13
2,2,33.94
2,3,28.38
2,4,26.44
2,5,25.38
2,6,22.94
2,7,20.94
2,8,19.81
3,0,31.31
3,1,30.00
3,2,30.13
3,3,28.00
3,4,24.75
3,5,24.19
3,6,21.81
3,7,19.88
3,8,18.88
4,0,27.44
4,1,29.81
4,2,28.63
4,3,23.25
4,4,23.25
4,5,21.44
4,6,19.50
4,7,17.75
4,8,16.56
5,0,27.56
5,1,26.50
5,2,26.44
5,3,24.94
5,4,22.38
5,5,20.25
5,6,18.44
5,7,15.81
5,8,15.19
6,0,25.56
6,1,25.75
6,2,24.38
6,3,22.81
6,4,20.75
6,5,18.63
6,6,16.50
6,7,13.81
6,8,12.88
7,0,24.44
7,1,23.88
7,2,23.13
7,3,21.56
7,4,19.69
7,5,17.88
7,6,15.06
7,7,12.06
7,8,8.88
8,0,23.50
8,1,22.44
8,2,22.38
8,3,21.06
8,4,19.25
8,5,17.38
8,6,14.69
8,7,11.44
8,8,9.50

Timestep: 7 s
0,0,30.81
0,1,34.19
0,2,33.50
0,3,32.56
0,4,31.69
0,5,28.56
0,6,26.13
0,7,23.75
0,8,22.00
1,0,31.56
1,1,32.56
1,2,31.75
1,3,31.56
1,4,31.31
1,5,25.88
1,6,23.50
1,7,21.94
1,8,21.06
2,0,30.88
2,1,31.06
2,2,33.75
2,3,28.44
2,4,26.44
2,5,25.44
2,6,22.94
2,7,21.06
2,8,19.88
3,0,31.19
3,1,29.94
3,2,30.06
3,3,27.94
3,4,24.75
3,5,24.25
3,6,21.94
3,7,19.94
3,8,19.00
4,0,27.56
4,1,29.81
4,2,28.56
4,3,23.25
4,4,23.25
4,5,21.50
4,6,19.56
4,7,17.81
4,8,16.63
5,0,27.63
5,1,26.63
5,2,26.44
5,3,25.00
5,4,22.44
5,5,20.31
5,6,18.50
5,7,15.94
5,8,15.38
6,0,25.63
6,1,25.81
6,2,24.44
6,3,22.81
6,4,20.75
6,5,18.69
6,6,16.63
6,7,14.00
6,8,13.06
7,0,24.50
7,1,23.88
7,2,23.13
7,3,21.56
7,4,19.69
7,5,17.94
7,6,15.25
7,7,12.38
7,8,9.38
8,0,23.50
8,1,22.44
8,2,22.44
8,3,21.13
8,4,19.25
8,5,17.50
8,6,14.88
8,7,11.81
8,8,10.00

Timestep: 8 s
0,0,30.63
0,1,33.88
0,2,33.31
0,3,32.50
0,4,31.56
0,5,28.56
0,6,26.13
0,7,23.75
0,8,22.00
1,0,31.44
1,1,32.38
1,2,31.63
1,3,31.44
1,4,31.19
1,5,25.94
1,6,23.56
1,7,22.00
1,8,21.19
2,0,30.75
2,1,31.06
2,2,33.50
2,3,28.44
2,4,26.50
2,5,25.44
2,6,23.06
2,7,21.13
2,8,19.94
3,0,31.06
3,1,29.88
3,2,30.00
3,3,27.94
3,4,24.81
3,5,24.31
3,6,22.00
3,7,20.00
3,8,19.06
4,0,27.63
4,1,29.75
4,2,28.56
4,3,23.31
4,4,23.31
4,5,21.63
4,6,19.69
4,7,17.94
4,8,16.75
5,0,27.63
5,1,26.69
5,2,26.50
5,3,25.00
5,4,22.50
5,5,20.38
5,6,18.56
5,7,16.13
5,8,15.50
6,0,25.69
6,1,25.88
6,2,24.44
6,3,22.88
6,4,20.81
6,5,18.81
6,6,16.69
6,7,14.19
6,8,13.25
7,0,24.50
7,1,23.94
7,2,23.13
7,3,21.56
7,4,19.75
7,5,18.06
7,6,15.38
7,7,12.69
7,8,9.94
8,0,23.56
8,1,22.44
8,2,22.44
8,3,21.13
8,4,19.38
8,5,17.56
8,6,15.06
8,7,12.13
8,8,10.50

Timestep: 9 s
0,0,30.44
0,1,33.56
0,2,33.06
0,3,32.31
0,4,31.50
0,5,28.56
0,6,26.13
0,7,23.81
0,8,22.06
1,0,31.31
1,1,32.13
1,2,31.44
1,3,31.31
1,4,31.00
1,5,26.00
1,6,23.63
1,7,22.13
1,8,21.25
2,0,30.69
2,1,30.88
2,2,33.13
2,3,28.38
2,4,26.50
2,5,25.50
2,6,23.13
2,7,21.19
2,8,20.06
3,0,31.00
3,1,29.81
3,2,29.88
3,3,27.81
3,4,24.88
3,5,24.31
3,6,22.13
3,7,20.13
3,8,19.19
4,0,27.69
4,1,29.69
4,2,28.50
4,3,23.38
4,4,23.38
4,5,21.63
4,6,19.81
4,7,18.06
4,8,16.94
5,0,27.63
5,1,26.75
5,2,26.56
5,3,25.00
5,4,22.50
5,5,20.44
5,6,18.69
5,7,16.31
5,8,15.69
6,0,25.75
6,1,25.81
6,2,24.50
6,3,22.94
6,4,20.81
6,5,18.88
6,6,16.81
6,7,14.44
6,8,13.50
7,0,24.56
7,1,23.94
7,2,23.13
7,3,21.63
7,4,19.81
7,5,18.06
7,6,15.44
7,7,13.00
7,8,10.50
8,0,23.56
8,1,22.44
8,2,22.44
8,3,21.19
8,4,19.44
8,5,17.69
8,6,15.25
8,7,12.56
8,8,11.06

Timestep: 10 s
0,0,30.25
0,1,33.19
0,2,32.75
0,3,32.06
0,4,31.25
0,5,28.38
0,6,26.06
0,7,23.81
0,8,22.13
1,0,31.13
1,1,31.88
1,2,31.25
1,3,31.06
1,4,30.75
1,5,25.94
1,6,23.69
1,7,22.19
1,8,21.31
2,0,30.56
2,1,30.75
2,2,32.81
2,3,28.31
2,4,26.50
2,5,25.44
2,6,23.19
2,7,21.31
2,8,20.13
3,0,30.88
3,1,29.75
3,2,29.69
3,3,27.69
3,4,24.88
3,5,24.31
3,6,22.19
3,7,20.25
3,8,19.31
4,0,27.69
4,1,29.56
4,2,28.38
4,3,23.31
4,4,23.31
4,5,21.69
4,6,19.88
4,7,18.19
4,8,17.06
5,0,27.56
5,1,26.69
5,2,26.50
5,3,25.00
5,4,22.56
5,5,20.50
5,6,18.75
5,7,16.56
5,8,15.94
6,0,25.75
6,1,25.81
6,2,24.50
6,3,22.94
6,4,20.88
6,5,19.00
6,6,17.00
6,7,14.69
6,8,13.81
7,0,24.56
7,1,23.94
7,2,23.19
7,3,21.69
7,4,19.88
7,5,18.19
7,6,15.75
7,7,13.31
7,8,11.13
8,0,23.56
8,1,22.38
8,2,22.50
8,3,21.25
8,4,19.50
8,5,17.69
8,6,15.44
8,7,12.94
8,8,11.56

Timestep: 11 s
0,0,30.00
0,1,32.88
0,2,32.44
0,3,31.75
0,4,31.00
0,5,28.25
0,6,26.00
0,7,23.88
0,8,22.19
1,0,31.00
1,1,31.69
1,2,31.06
1,3,30.81
1,4,30.44
1,5,25.94
1,6,23.69
1,7,22.19
1,8,21.38
2,0,30.50
2,1,30.56
2,2,32.50
2,3,28.25
2,4,26.44
2,5,25.38
2,6,23.19
2,7,21.31
2,8,20.19
3,0,30.75
3,1,29.63
3,2,29.50
3,3,27.69
3,4,24.88
3,5,24.25
3,6,22.19
3,7,20.31
3,8,19.38
4,0,27.75
4,1,29.50
4,2,28.25
4,3,23.31
4,4,23.31
4,5,21.69
4,6,20.00
4,7,18.31
4,8,17.25
5,0,27.56
5,1,26.69
5,2,26.44
5,3,25.00
5,4,22.56
5,5,20.56
5,6,18.81
5,7,16.75
5,8,16.19
6,0,25.81
6,1,25.88
6,2,24.50
6,3,22.94
6,4,20.94
6,5,19.13
6,6,17.13
6,7,15.00
6,8,14.06
7,0,24.56
7,1,23.94
7,2,23.19
7,3,21.69
7,4,19.94
7,5,18.31
7,6,15.94
7,7,13.69
7,8,11.56
8,0,23.63
8,1,22.44
8,2,22.50
8,3,21.31
8,4,19.56
8,5,17.81
8,6,15.69
8,7,13.31
8,8,12.00

Timestep: 12 s
0,0,29.81
0,1,32.56
0,2,32.19
0,3,31.50
0,4,30.75
0,5,28.13
0,6,26.00
0,7,23.81
0,8,22.19
1,0,30.81
1,1,31.50
1,2,30.88
1,3,30.63
1,4,30.25
1,5,25.88
1,6,23.75
1,7,22.25
1,8,21.44
2,0,30.38
2,1,30.44
2,2,32.25
2,3,28.25
2,4,26.44
2,5,25.31
2,6,23.19
2,7,21.38
2,8,20.25
3,0,30.63
3,1,29.50
3,2,29.44
3,3,27.56
3,4,24.81
3,5,24.25
3,6,22.25
3,7,20.44
3,8,19.50
4,0,27.69
4,1,29.38
4,2,28.19
4,3,23.38
4,4,23.38
4,5,21.75
4,6,20.06
4,7,18.44
4,8,17.38
5,0,27.56
5,1,26.69
5,2,26.44
5,3,25.00
5,4,22.63
5,5,20.69
5,6,18.94
5,7,17.00
5,8,16.38
6,0,25.81
6,1,25.88
6,2,24.50
6,3,23.00
6,4,21.00
6,5,19.25
6,6,17.25
6,7,15.19
6,8,14.31
7,0,24.56
7,1,23.94
7,2,23.25
7,3,21.75
7,4,20.00
7,5,18.38
7,6,16.13
7,7,14.00
7,8,12.00
8,0,23.63
8,1,22.44
8,2,22.50
8,3,21.38
8,4,19.63
8,5,17.94
8,6,15.88
8,7,13.69
8,8,12.44

Timestep: 13 s
0,0,29.50
0,1,32.25
0,2,32.00
0,3,31.31
0,4,30.56
0,5,28.06
0,6,25.94
0,7,23.88
0,8,22.25
1,0,30.56
1,1,31.25
1,2,30.75
1,3,30.50
1,4,30.06
1,5,25.81
1,6,23.75
1,7,22.31
1,8,21.44
2,0,30.19
2,1,30.31
2,2,32.06
2,3,28.19
2,4,26.38
2,5,25.31
2,6,23.19
2,7,21.50
2,8,20.38
3,0,30.38
3,1,29.38
3,2,29.31
3,3,27.56
3,4,24.88
3,5,24.25
3,6,22.25
3,7,20.50
3,8,19.63
4,0,27.63
4,1,29.31
4,2,28.13
4,3,23.38
4,4,23.38
4,5,21.75
4,6,20.13
4,7,18.56
4,8,17.50
5,0,27.44
5,1,26.69
5,2,26.38
5,3,25.00
5,4,22.69
5,5,20.75
5,6,19.06
5,7,17.19
5,8,16.56
6,0,25.81
6,1,25.81
6,2,24.56
6,3,23.06
6,4,21.06
6,5,19.38
6,6,17.44
6,7,15.44
6,8,14.56
7,0,24.56
7,1,24.00
7,2,23.25
7,3,21.81
7,4,20.13
7,5,18.50
7,6,16.31
7,7,14.38
7,8,12.50
8,0,23.63
8,1,22.50
8,2,22.56
8,3,21.44
8,4,19.75
8,5,18.06
8,6,16.13
8,7,14.13
8,8,12.88

Timestep: 14 s
0,0,29.19
0,1,31.94
0,2,31.69
0,3,31.06
0,4,30.38
0,5,27.88
0,6,25.88
0,7,23.88
0,8,22.31
1,0,30.31
1,1,31.06
1,2,30.56
1,3,30.31
1,4,29.88
1,5,25.75
1,6,23.75
1,7,22.38
1,8,21.56
2,0,29.94
2,1,30.13
2,2,31.81
2,3,28.13
2,4,26.38
2,5,25.31
2,6,23.19
2,7,21.50
2,8,20.44
3,0,30.06
3,1,29.25
3,2,29.19
3,3,27.50
3,4,24.88
3,5,24.25
3,6,22.31
3,7,20.56
3,8,19.69
4,0,27.56
4,1,29.13
4,2,28.00
4,3,23.44
4,4,23.44
4,5,21.81
4,6,20.25
4,7,18.69
4,8,17.69
5,0,27.38
5,1,26.63
5,2,26.31
5,3,25.00
5,4,22.75
5,5,20.81
5,6,19.13
5,7,17.38
5,8,16.75
6,0,25.81
6,1,25.81
6,2,24.56
6,3,23.06
6,4,21.13
6,5,19.50
6,6,17.56
6,7,15.69
6,8,14.88
7,0,24.63
7,1,24.00
7,2,23.25
7,3,21.81
7,4,20.19
7,5,18.63
7,6,16.56
7,7,14.75
7,8,12.94
8,0,23.63
8,1,22.50
8,2,22.56
8,3,21.50
8,4,19.88
8,5,18.19
8,6,16.38
8,7,14.50
8,8,13.44

Timestep: 15 s
0,0,29.00
0,1,31.56
0,2,31.44
0,3,30.81
0,4,30.13
0,5,27.75
0,6,25.81
0,7,23.81
0,8,22.31
1,0,30.06
1,1,30.75
1,2,30.31
1,3,30.06
1,4,29.63
1,5,25.69
1,6,23.69
1,7,22.38
1,8,21.56
2,0,29.69
2,1,29.88
2,2,31.44
2,3,28.00
2,4,26.31
2,5,25.19
2,6,23.25
2,7,21.56
2,8,20.50
3,0,29.81
3,1,29.00
3,2,28.94
3,3,27.38
3,4,24.81
3,5,24.19
3,6,22.38
3,7,20.63
3,8,19.81
4,0,27.38
4,1,28.88
4,2,27.81
4,3,23.44
4,4,23.44
4,5,21.88
4,6,20.31
4,7,18.81
4,8,17.81
5,0,27.31
5,1,26.63
5,2,26.25
5,3,24.94
5,4,22.75
5,5,20.94
5,6,19.25
5,7,17.56
5,8,17.00
6,0,25.81
6,1,25.75
6,2,24.56
6,3,23.06
6,4,21.19
6,5,19.63
6,6,17.75
6,7,15.94
6,8,15.13
7,0,24.56
7,1,24.00
7,2,23.25
7,3,21.88
7,4,20.25
7,5,18.75
7,6,16.75
7,7,15.06
7,8,13.38
8,0,23.63
8,1,22.50
8,2,22.56
8,3,21.56
8,4,20.00
8,5,18.31
8,6,16.63
8,7,14.81
8,8,13.88

Timestep: 16 s
0,0,28.69
0,1,31.19
0,2,31.06
0,3,30.50
0,4,29.88
0,5,27.63
0,6,25.75
0,7,23.81
0,8,22.31
1,0,29.75
1,1,30.38
1,2,30.00
1,3,29.75
1,4,29.44
1,5,25.69
1,6,23.75
1,7,22.44
1,8,21.63
2,0,29.38
2,1,29.56
2,2,31.06
2,3,27.88
2,4,26.25
2,5,25.19
2,6,23.25
2,7,21.63
2,8,20.56
3,0,29.56
3,1,28.81
3,2,28.69
3,3,27.19
3,4,24.81
3,5,24.25
3,6,22.50
3,7,20.75
3,8,19.94
4,0,27.13
4,1,28.69
4,2,27.63
4,3,23.50
4,4,23.50
4,5,21.94
4,6,20.44
4,7,18.94
4,8,17.94
5,0,27.06
5,1,26.50
5,2,26.19
5,3,24.94
5,4,22.81
5,5,21.00
5,6,19.38
5,7,17.81
5,8,17.19
6,0,25.69
6,1,25.69
6,2,24.50
6,3,23.13
6,4,21.25
6,5,19.81
6,6,17.94
6,7,16.19
6,8,15.38
7,0,24.56
7,1,24.00
7,2,23.31
7,3,21.94
7,4,20.38
7,5,18.88
7,6,17.00
7,7,15.38
7,8,13.75
8,0,23.63
8,1,22.50
8,2,22.63
8,3,21.63
8,4,20.13
8,5,18.44
8,6,16.88
8,7,15.13
8,8,14.19

Timestep: 17 s
0,0,28.38
0,1,30.88
0,2,30.75
0,3,30.25
0,4,29.63
0,5,27.50
0,6,25.75
0,7,23.81
0,8,22.31
1,0,29.56
1,1,30.19
1,2,29.75
1,3,29.56
1,4,29.19
1,5,25.63
1,6,23.75
1,7,22.44
1,8,21.69
2,0,29.13
2,1,29.38
2,2,30.75
2,3,27.75
2,4,26.19
2,5,25.13
2,6,23.31
2,7,21.75
2,8,20.69
3,0,29.31
3,1,28.63
3,2,28.50
3,3,27.13
3,4,24.81
3,5,24.25
3,6,22.56
3,7,20.81
3,8,20.06
4,0,27.00
4,1,28.56
4,2,27.56
4,3,23.44
4,4,23.44
4,5,22.00
4,6,20.63
4,7,19.06
4,8,18.13
5,0,26.94
5,1,26.38
5,2,26.13
5,3,24.94
5,4,22.88
5,5,21.13
5,6,19.50
5,7,18.00
5,8,17.38
6,0,25.63
6,1,25.69
6,2,24.56
6,3,23.13
6,4,21.31
6,5,19.94
6,6,18.13
6,7,16.44
6,8,15.63
7,0,24.56
7,1,24.06
7,2,23.38
7,3,22.00
7,4,20.44
7,5,19.06
7,6,17.25
7,7,15.69
7,8,14.13
8,0,23.63
8,1,22.56
8,2,22.69
8,3,21.75
8,4,20.25
8,5,18.63
8,6,17.06
8,7,15.50
8,8,14.56

Timestep: 18 s
0,0,28.19
0,1,30.56
0,2,30.44
0,3,30.00
0,4,29.44
0,5,27.44
0,6,25.69
0,7,23.81
0,8,22.31
1,0,29.31
1,1,29.88
1,2,29.50
1,3,29.31
1,4,29.00
1,5,25.56
1,6,23.75
1,7,22.44
1,8,21.69
2,0,28.94
2,1,29.19
2,2,30.50
2,3,27.56
2,4,26.06
2,5,25.13
2,6,23.31
2,7,21.75
2,8,20.69
3,0,29.19
3,1,28.44
3,2,28.31
3,3,26.94
3,4,24.69
3,5,24.25
3,6,22.63
3,7,20.94
3,8,20.13
4,0,26.88
4,1,28.38
4,2,27.38
4,3,23.44
4,4,23.44
4,5,22.06
4,6,20.69
4,7,19.19
4,8,18.25
5,0,26.81
5,1,26.31
5,2,26.06
5,3,24.88
5,4,22.88
5,5,21.19
5,6,19.63
5,7,18.19
5,8,17.56
6,0,25.56
6,1,25.63
6,2,24.50
6,3,23.13
6,4,21.38
6,5,20.06
6,6,18.31
6,7,16.69
6,8,15.88
7,0,24.56
7,1,24.06
7,2,23.38
7,3,22.00
7,4,20.56
7,5,19.19
7,6,17.50
7,7,15.94
7,8,14.50
8,0,23.69
8,1,22.56
8,2,22.75
8,3,21.81
8,4,20.31
8,5,18.75
8,6,17.31
8,7,15.81
8,8,14.94

Timestep: 19 s
0,0,27.94
0,1,30.25
0,2,30.19
0,3,29.69
0,4,29.13
0,5,27.19
0,6,25.56
0,7,23.75
0,8,22.31
1,0,29.19
1,1,29.69
1,2,29.31
1,3,29.06
1,4,28.75
1,5,25.44
1,6,23.75
1,7,22.50
1,8,21.69
2,0,28.81
2,1,29.00
2,2,30.25
2,3,27.44
2,4,25.94
2,5,25.00
2,6,23.38
2,7,21.81
2,8,20.81
3,0,29.00
3,1,28.31
3,2,28.19
3,3,26.81
3,4,24.69
3,5,24.19
3,6,22.63
3,7,21.00
3,8,20.25
4,0,26.88
4,1,28.25
4,2,27.25
4,3,23.44
4,4,23.44
4,5,22.06
4,6,20.75
4,7,19.31
4,8,18.44
5,0,26.75
5,1,26.25
5,2,26.00
5,3,24.81
5,4,22.94
5,5,21.25
5,6,19.75
5,7,18.38
5,8,17.75
6,0,25.50
6,1,25.56
6,2,24.50
6,3,23.19
6,4,21.50
6,5,20.19
6,6,18.44
6,7,16.94
6,8,16.13
7,0,24.50
7,1,24.06
7,2,23.38
7,3,22.06
7,4,20.63
7,5,19.25
7,6,17.69
7,7,16.25
7,8,14.88
8,0,23.69
8,1,22.63
8,2,22.75
8,3,21.88
8,4,20.44
8,5,18.88
8,6,17.50
8,7,16.06
8,8,15.25

Timestep: 20 s
0,0,27.75
0,1,30.00
0,2,29.88
0,3,29.50
0,4,28.94
0,5,27.06
0,6,25.44
0,7,23.75
0,8,22.38
1,0,28.94
1,1,29.50
1,2,29.13
1,3,28.94
1,4,28.56
1,5,25.38
1,6,23.69
1,7,22.50
1,8,21.75
2,0,28.56
2,1,28.81
2,2,30.00
2,3,27.31
2,4,25.88
2,5,24.94
2,6,23.31
2,7,21.88
2,8,20.88
3,0,28.69
3,1,28.06
3,2,28.00
3,3,26.69
3,4,24.69
3,5,24.19
3,6,22.69
3,7,21.06
3,8,20.31
4,0,26.69
4,1,28.06
4,2,27.19
4,3,23.44
4,4,23.44
4,5,22.13
4,6,20.88
4,7,19.44
4,8,18.56
5,0,26.69
5,1,26.19
5,2,25.94
5,3,24.81
5,4,22.94
5,5,21.38
5,6,19.88
5,7,18.50
5,8,17.88
6,0,25.44
6,1,25.56
6,2,24.50
6,3,23.19
6,4,21.50
6,5,20.31
6,6,18.63
6,7,17.13
6,8,16.38
7,0,24.50
7,1,24.06
7,2,23.44
7,3,22.13
7,4,20.75
7,5,19.44
7,6,17.88
7,7,16.50
7,8,15.19
8,0,23.69
8,1,22.69
8,2,22.81
8,3,21.94
8,4,20.56
8,5,19.00
8,6,17.75
8,7,16.38
8,8,15.56

Timestep: 21 s
0,0,27.50
0,1,29.75
0,2,29.63
0,3,29.25
0,4,28.75
0,5,26.94
0,6,25.38
0,7,23.75
0,8,22.38
1,0,28.75
1,1,29.25
1,2,28.88
1,3,28.69
1,4,28.38
1,5,25.31
1,6,23.69
1,7,22.50
