Timestep: 0 s
8,5,11.44
8,6,5.50
8,7,-2.63
8,8,-6.94

Timestep: 3 s
0,0,29.56
0,1,33.13
0,2,29.63
0,3,27.63
0,4,25.94
0,5,23.13
0,6,21.00
0,7,19.25
0,8,18.00
1,0,27.13
1,1,27.69
1,2,26.88
1,3,26.19
1,4,25.00
1,5,21.75
1,6,19.75
1,7,18.63
1,8,17.94
2,0,26.25
2,1,26.19
2,2,27.38
2,3,24.00
2,4,22.25
2,5,20.19
2,6,18.25
2,7,16.63
2,8,16.19
3,0,25.88
3,1,24.94
3,2,24.38
3,3,22.63
3,4,20.50
3,5,17.75
3,6,15.13
3,7,15.00
3,8,14.25
4,0,23.50
4,1,24.19
4,2,22.75
4,3,18.88
4,4,18.88
4,5,16.88
4,6,13.31
4,7,12.25
4,8,10.94
5,0,22.94
5,1,22.19
5,2,21.00
5,3,18.88
5,4,16.31
5,5,13.94
5,6,13.25
5,7,7.88
5,8,8.25
6,0,21.81
6,1,21.00
6,2,19.63
6,3,17.88
6,4,16.00
6,5,11.19
6,6,9.63
6,7,4.13
6,8,5.94
7,0,20.75
7,1,20.06
7,2,18.56
7,3,17.13
7,4,14.19
7,5,12.25
7,6,6.75
7,7,0.25
7,8,-6.94
8,0,20.44
8,1,19.69
8,2,18.13
8,3,15.19
8,4,12.63
8,5,11.56
8,6,5.88
8,7,-1.69
8,8,-5.69

Timestep: 4 s
0,0,29.31
0,1,32.63
0,2,29.38
0,3,27.38
0,4,25.75
0,5,23.00
0,6,20.88
0,7,19.13
0,8,17.94
1,0,27.00
1,1,27.56
1,2,26.69
1,3,26.00
1,4,24.75
1,5,21.63
1,6,19.69
1,7,18.50
1,8,17.88
2,0,26.25
2,1,26.06
2,2,27.13
2,3,23.88
2,4,22.13
2,5,20.06
2,6,18.19
2,7,16.56
2,8,16.13
3,0,25.88
3,1,24.81
3,2,24.25
3,3,22.50
3,4,20.31
3,5,17.63
3,6,15.00
3,7,14.94
3,8,14.19
4,0,23.50
4,1,24.06
4,2,22.63
4,3,18.75
4,4,18.75
4,5,16.75
4,6,13.19
4,7,12.19
4,8,10.94
5,0,22.88
5,1,22.13
5,2,20.88
5,3,18.75
5,4,16.19
5,5,13.81
5,6,13.06
5,7,7.94
5,8,8.38
6,0,21.75
6,1,20.88
6,2,19.50
6,3,17.75
6,4,15.81
6,5,11.13
6,6,9.50
6,7,4.44
6,8,6.13
7,0,20.69
7,1,19.94
7,2,18.50
7,3,17.06
7,4,14.13
7,5,12.19
7,6,6.81
7,7,0.75
7,8,-5.81
8,0,20.38
8,1,19.63
8,2,18.06
8,3,15.13
8,4,12.69
8,5,11.69
8,6,6.19
8,7,-0.94
8,8,-4.44

Timestep: 5 s
0,0,29.00
0,1,32.06
0,2,29.00
0,3,27.13
0,4,25.50
0,5,22.81
0,6,20.75
0,7,19.06
0,8,17.88
1,0,26.88
1,1,27.31
1,2,26.50
1,3,25.75
1,4,24.50
1,5,21.50
1,6,19.63
1,7,18.50
1,8,17.88
2,0,26.13
2,1,25.94
2,2,26.88
2,3,23.75
2,4,22.00
2,5,19.94
2,6,18.13
2,7,16.56
2,8,16.13
3,0,25.75
3,1,24.69
3,2,24.13
3,3,22.31
3,4,20.19
3,5,17.50
3,6,15.00
3,7,14.88
3,8,14.19
4,0,23.44
4,1,23.94
4,2,22.50
4,3,18.63
4,4,18.63
4,5,16.63
4,6,13.19
4,7,12.19
4,8,11.00
5,0,22.75
5,1,22.00
5,2,20.75
5,3,18.63
5,4,16.06
5,5,13.69
5,6,13.06
5,7,8.06
5,8,8.50
6,0,21.69
6,1,20.75
6,2,19.38
6,3,17.63
6,4,15.75
6,5,11.13
6,6,9.56
6,7,4.88
6,8,6.38
7,0,20.63
7,1,19.88
7,2,18.44
7,3,16.94
7,4,14.06
7,5,12.19
7,6,7.06
7,7,1.56
7,8,-4.69
8,0,20.31
8,1,19.63
8,2,18.00
8,3,15.13
8,4,12.75
8,5,11.75
8,6,6.56
8,7,0.00
8,8,-3.00

Timestep: 6 s
0,0,28.75
0,1,31.56
0,2,28.75
0,3,26.94
0,4,25.31
0,5,22.69
0,6,20.63
0,7,19.00
0,8,17.88
1,0,26.75
1,1,27.13
1,2,26.31
1,3,25.63
1,4,24.31
1,5,21.44
1,6,19.56
1,7,18.50
1,8,17.88
2,0,26.06
2,1,25.81
2,2,26.63
2,3,23.63
2,4,21.88
2,5,19.81
2,6,18.00
2,7,16.50
2,8,16.13
3,0,25.63
3,1,24.56
3,2,23.94
3,3,22.25
3,4,20.19
3,5,17.38
3,6,14.88
3,7,14.88
3,8,14.19
4,0,23.38
4,1,23.88
4,2,22.38
4,3,18.56
4,4,18.56
4,5,16.56
4,6,13.19
4,7,12.19
4,8,11.06
5,0,22.69
5,1,21.94
5,2,20.69
5,3,18.50
5,4,16.00
5,5,13.69
5,6,12.94
5,7,8.25
5,8,8.63
6,0,21.63
6,1,20.69
6,2,19.31
6,3,17.56
6,4,15.69
6,5,11.13
6,6,9.63
6,7,5.13
6,8,6.50
7,0,20.56
7,1,19.81
7,2,18.31
7,3,16.88
7,4,14.06
7,5,12.13
7,6,7.19
7,7,2.13
7,8,-3.63
8,0,20.25
8,1,19.56
8,2,17.94
8,3,15.06
8,4,12.69
8,5,11.75
8,6,6.75
8,7,0.69
8,8,-2.06

Timestep: 7 s
0,0,28.50
0,1,31.06
0,2,28.50
0,3,26.81
0,4,25.19
0,5,22.63
0,6,20.56
0,7,18.94
0,8,17.81
1,0,26.63
1,1,27.00
1,2,26.19
1,3,25.44
1,4,24.13
1,5,21.38
1,6,19.50
1,7,18.44
1,8,17.88
2,0,25.94
2,1,25.75
2,2,26.44
2,3,23.56
2,4,21.81
2,5,19.69
2,6,17.94
2,7,16.44
2,8,16.13
3,0,25.50
3,1,24.50
3,2,23.81
3,3,22.13
3,4,20.06
3,5,17.38
3,6,14.88
3,7,14.81
3,8,14.25
4,0,23.31
4,1,23.75
4,2,22.25
4,3,18.50
4,4,18.50
4,5,16.50
4,6,13.19
4,7,12.19
4,8,11.13
5,0,22.63
5,1,21.88
5,2,20.56
5,3,18.38
5,4,15.94
5,5,13.63
5,6,13.00
5,7,8.50
5,8,8.81
6,0,21.56
6,1,20.63
6,2,19.19
6,3,17.44
6,4,15.56
6,5,11.19
6,6,9.75
6,7,5.56
6,8,6.81
7,0,20.50
7,1,19.75
7,2,18.25
7,3,16.81
7,4,13.94
7,5,12.13
7,6,7.38
7,7,2.69
7,8,-2.63
8,0,20.25
8,1,19.50
8,2,17.88
8,3,14.94
8,4,12.69
8,5,11.81
8,6,6.94
8,7,1.31
8,8,-1.25

Timestep: 8 s
0,0,28.25
0,1,30.69
0,2,28.31
0,3,26.56
0,4,25.00
0,5,22.50
0,6,20.44
0,7,18.88
0,8,17.75
1,0,26.50
1,1,26.88
1,2,26.06
1,3,25.31
1,4,23.94
1,5,21.31
1,6,19.50
1,7,18.50
1,8,17.88
2,0,25.88
2,1,25.69
2,2,26.25
2,3,23.50
2,4,21.75
2,5,19.63
2,6,17.94
2,7,16.50
2,8,16.13
3,0,25.38
3,1,24.44
3,2,23.75
3,3,22.00
3,4,19.94
3,5,17.25
3,6,14.88
3,7,14.81
3,8,14.25
4,0,23.31
4,1,23.63
4,2,22.13
4,3,18.44
4,4,18.44
4,5,16.50
4,6,13.25
4,7,12.19
4,8,11.19
5,0,22.50
5,1,21.81
5,2,20.50
5,3,18.31
5,4,15.88
5,5,13.69
5,6,13.06
5,7,8.63
5,8,9.06
6,0,21.50
6,1,20.56
6,2,19.13
6,3,17.38
6,4,15.50
6,5,11.25
6,6,9.88
6,7,5.88
6,8,7.06
7,0,20.44
7,1,19.63
7,2,18.19
7,3,16.75
7,4,13.94
7,5,12.13
7,6,7.63
7,7,3.13
7,8,-1.75
8,0,20.19
8,1,19.44
8,2,17.81
8,3,15.00
8,4,12.75
8,5,11.94
8,6,7.31
8,7,2.06
8,8,-0.25

Timestep: 9 s
0,0,28.00
0,1,30.31
0,2,28.06
0,3,26.38
0,4,24.81
0,5,22.31
0,6,20.38
0,7,18.81
0,8,17.69
1,0,26.38
1,1,26.75
1,2,26.00
1,3,25.13
1,4,23.69
1,5,21.19
1,6,19.44
1,7,18.44
1,8,17.88
2,0,25.75
2,1,25.63
2,2,26.06
2,3,23.44
2,4,21.69
2,5,19.56
2,6,17.88
2,7,16.44
2,8,16.13
3,0,25.25
3,1,24.38
3,2,23.63
3,3,21.88
3,4,19.94
3,5,17.25
3,6,14.88
3,7,14.81
3,8,14.25
4,0,23.25
4,1,23.56
4,2,22.06
4,3,18.38
4,4,18.38
4,5,16.38
4,6,13.19
4,7,12.19
4,8,11.19
5,0,22.44
5,1,21.75
5,2,20.38
5,3,18.25
5,4,15.81
5,5,13.63
5,6,13.06
5,7,8.81
5,8,9.19
6,0,21.44
6,1,20.50
6,2,19.00
6,3,17.25
6,4,15.44
6,5,11.31
6,6,9.94
6,7,6.06
6,8,7.31
7,0,20.31
7,1,19.56
7,2,18.13
7,3,16.69
7,4,13.94
7,5,12.19
7,6,7.81
7,7,3.63
7,8,-0.88
8,0,20.13
8,1,19.44
8,2,17.81
8,3,15.00
8,4,12.88
8,5,12.13
8,6,7.75
8,7,2.75
8,8,0.69

Timestep: 10 s
0,0,27.75
0,1,29.88
0,2,27.81
0,3,26.19
0,4,24.63
0,5,22.19
0,6,20.19
0,7,18.75
0,8,17.69
1,0,26.25
1,1,26.56
1,2,25.81
1,3,25.00
1,4,23.50
1,5,21.13
1,6,19.38
1,7,18.44
1,8,17.88
2,0,25.69
2,1,25.50
2,2,25.81
2,3,23.38
2,4,21.63
2,5,19.44
2,6,17.81
2,7,16.44
2,8,16.13
3,0,25.13
3,1,24.31
3,2,23.44
3,3,21.81
3,4,19.88
3,5,17.19
3,6,14.94
3,7,14.81
3,8,14.31
4,0,23.25
4,1,23.44
4,2,21.94
4,3,18.31
4,4,18.31
4,5,16.38
4,6,13.25
4,7,12.25
4,8,11.25
5,0,22.38
5,1,21.69
5,2,20.25
5,3,18.13
5,4,15.75
5,5,13.69
5,6,13.06
5,7,9.00
5,8,9.44
6,0,21.38
6,1,20.38
6,2,18.94
6,3,17.19
6,4,15.31
6,5,11.38
6,6,10.00
6,7,6.44
6,8,7.56
7,0,20.31
7,1,19.50
7,2,18.00
7,3,16.63
7,4,13.88
7,5,12.19
7,6,8.00
7,7,4.13
7,8,-0.06
8,0,20.06
8,1,19.38
8,2,17.75
8,3,15.06
8,4,13.00
8,5,12.25
8,6,8.06
8,7,3.38
8,8,1.50

Timestep: 11 s
0,0,27.50
0,1,29.44
0,2,27.56
0,3,26.00
0,4,24.44
0,5,22.00
0,6,20.13
0,7,18.63
0,8,17.63
1,0,26.13
1,1,26.38
1,2,25.63
1,3,24.75
1,4,23.25
1,5,21.06
1,6,19.31
1,7,18.38
1,8,17.81
2,0,25.56
2,1,25.38
2,2,25.56
2,3,23.25
2,4,21.56
2,5,19.38
2,6,17.81
2,7,16.44
2,8,16.13
3,0,25.00
3,1,24.19
3,2,23.31
3,3,21.69
3,4,19.75
3,5,17.13
3,6,14.94
3,7,14.88
3,8,14.38
4,0,23.19
4,1,23.31
4,2,21.81
4,3,18.19
4,4,18.19
4,5,16.31
4,6,13.38
4,7,12.38
4,8,11.31
5,0,22.25
5,1,21.56
5,2,20.19
5,3,18.06
5,4,15.75
5,5,13.69
5,6,13.06
5,7,9.25
5,8,9.56
6,0,21.31
6,1,20.25
6,2,18.88
6,3,17.13
6,4,15.25
6,5,11.50
6,6,10.19
6,7,6.81
6,8,7.94
7,0,20.19
7,1,19.44
7,2,17.94
7,3,16.56
7,4,13.88
7,5,12.31
7,6,8.38
7,7,4.63
7,8,0.75
8,0,20.06
8,1,19.38
8,2,17.75
8,3,15.06
8,4,13.13
8,5,12.50
8,6,8.50
8,7,4.06
8,8,2.25

Timestep: 12 s
0,0,27.25
0,1,29.00
0,2,27.31
0,3,25.75
0,4,24.19
0,5,21.81
0,6,20.00
0,7,18.56
0,8,17.56
1,0,26.00
1,1,26.19
1,2,25.44
1,3,24.56
1,4,23.06
1,5,20.94
1,6,19.25
1,7,18.38
1,8,17.81
2,0,25.44
2,1,25.25
2,2,25.31
2,3,23.19
2,4,21.44
2,5,19.31
2,6,17.75
2,7,16.44
2,8,16.13
3,0,24.81
3,1,24.13
3,2,23.19
3,3,21.56
3,4,19.69
3,5,17.06
3,6,15.00
3,7,14.94
3,8,14.44
4,0,23.13
4,1,23.19
4,2,21.69
4,3,18.19
4,4,18.19
4,5,16.31
4,6,13.44
4,7,12.44
4,8,11.44
5,0,22.19
5,1,21.50
5,2,20.06
5,3,18.00
5,4,15.75
5,5,13.75
5,6,13.13
5,7,9.50
5,8,9.75
6,0,21.25
6,1,20.19
6,2,18.75
6,3,17.06
6,4,15.25
6,5,11.63
6,6,10.31
6,7,7.13
6,8,8.19
7,0,20.13
7,1,19.38
7,2,17.94
7,3,16.56
7,4,13.94
7,5,12.44
7,6,8.75
7,7,5.13
7,8,1.50
8,0,20.00
8,1,19.31
8,2,17.75
8,3,15.13
8,4,13.31
8,5,12.69
8,6,8.88
8,7,4.69
8,8,3.00

Timestep: 13 s
0,0,26.94
0,1,28.63
0,2,27.06
0,3,25.50
0,4,24.00
0,5,21.69
0,6,19.88
0,7,18.50
0,8,17.56
1,0,25.81
1,1,26.00
1,2,25.31
1,3,24.38
1,4,22.81
1,5,20.88
1,6,19.19
1,7,18.38
1,8,17.81
2,0,25.31
2,1,25.06
2,2,25.06
2,3,23.06
2,4,21.38
2,5,19.25
2,6,17.75
2,7,16.44
2,8,16.13
3,0,24.63
3,1,24.00
3,2,23.06
3,3,21.50
3,4,19.63
3,5,17.06
3,6,15.00
3,7,14.94
3,8,14.50
4,0,23.06
4,1,23.06
4,2,21.56
4,3,18.19
4,4,18.19
4,5,16.31
4,6,13.50
4,7,12.50
4,8,11.56
5,0,22.06
5,1,21.44
5,2,20.06
5,3,17.94
5,4,15.75
5,5,13.81
5,6,13.19
5,7,9.75
5,8,10.00
6,0,21.19
6,1,20.13
6,2,18.69
6,3,17.06
6,4,15.25
6,5,11.75
6,6,10.50
6,7,7.44
6,8,8.38
7,0,20.13
7,1,19.31
7,2,17.88
7,3,16.56
7,4,14.00
7,5,12.63
7,6,9.06
7,7,5.63
7,8,2.25
8,0,19.94
8,1,19.31
8,2,17.75
8,3,15.19
8,4,13.44
8,5,12.94
8,6,9.25
8,7,5.31
8,8,3.75

Timestep: 14 s
0,0,26.63
0,1,28.25
0,2,26.75
0,3,25.31
0,4,23.81
0,5,21.50
0,6,19.75
0,7,18.44
0,8,17.50
1,0,25.69
1,1,25.81
1,2,25.06
1,3,24.19
1,4,22.63
1,5,20.81
1,6,19.19
1,7,18.31
1,8,17.81
2,0,25.19
2,1,24.94
2,2,24.81
2,3,22.94
2,4,21.25
2,5,19.19
2,6,17.75
2,7,16.44
2,8,16.13
3,0,24.44
3,1,23.81
3,2,22.88
3,3,21.38
3,4,19.63
3,5,17.06
3,6,15.06
3,7,15.00
3,8,14.56
4,0,22.94
4,1,22.94
4,2,21.44
4,3,18.13
4,4,18.13
4,5,16.31
4,6,13.56
4,7,12.56
4,8,11.69
5,0,22.00
5,1,21.38
5,2,19.94
5,3,17.94
5,4,15.81
5,5,13.88
5,6,13.19
5,7,10.00
5,8,10.25
6,0,21.13
6,1,20.00
6,2,18.63
6,3,17.00
6,4,15.25
6,5,11.88
6,6,10.63
6,7,7.81
6,8,8.69
7,0,20.00
7,1,19.25
7,2,17.81
7,3,16.56
7,4,14.13
7,5,12.75
7,6,9.31
7,7,6.19
7,8,3.00
8,0,19.94
8,1,19.31
8,2,17.75
8,3,15.25
8,4,13.63
8,5,13.06
8,6,9.56
8,7,5.94
8,8,4.50

Timestep: 15 s
0,0,26.38
0,1,27.88
0,2,26.44
0,3,25.00
0,4,23.56
0,5,21.31
0,6,19.63
0,7,18.38
0,8,17.50
1,0,25.50
1,1,25.56
1,2,24.81
1,3,23.94
1,4,22.38
1,5,20.69
1,6,19.13
1,7,18.31
1,8,17.81
2,0,25.00
2,1,24.75
2,2,24.56
2,3,22.81
2,4,21.19
2,5,19.13
2,6,17.69
2,7,16.44
2,8,16.19
3,0,24.25
3,1,23.69
3,2,22.69
3,3,21.25
3,4,19.56
3,5,17.00
3,6,15.06
3,7,15.00
3,8,14.63
4,0,22.88
4,1,22.75
4,2,21.38
4,3,18.13
4,4,18.13
4,5,16.31
4,6,13.63
4,7,12.69
4,8,11.81
5,0,21.88
5,1,21.25
5,2,19.81
5,3,17.88
5,4,15.81
5,5,13.94
5,6,13.31
5,7,10.19
5,8,10.44
6,0,21.06
6,1,19.94
6,2,18.63
6,3,17.00
6,4,15.31
6,5,12.06
6,6,10.88
6,7,8.19
6,8,9.00
7,0,19.94
7,1,19.19
7,2,17.81
7,3,16.56
7,4,14.19
7,5,12.88
7,6,9.69
7,7,6.75
7,8,3.69
8,0,19.88
8,1,19.25
8,2,17.75
8,3,15.31
8,4,13.75
8,5,13.19
8,6,9.94
8,7,6.50
8,8,5.19

Timestep: 16 s
0,0,26.13
0,1,27.44
0,2,26.13
0,3,24.75
0,4,23.38
0,5,21.19
0,6,19.56
0,7,18.31
0,8,17.44
1,0,25.38
1,1,25.38
1,2,24.69
1,3,23.75
1,4,22.19
1,5,20.63
1,6,19.06
1,7,18.25
1,8,17.81
2,0,24.88
2,1,24.56
2,2,24.31
2,3,22.69
2,4,21.13
2,5,19.06
2,6,17.63
2,7,16.44
2,8,16.19
3,0,24.13
3,1,23.50
3,2,22.56
3,3,21.13
3,4,19.50
3,5,17.00
3,6,15.13
3,7,15.06
3,8,14.69
4,0,22.75
4,1,22.63
4,2,21.19
4,3,18.06
4,4,18.06
4,5,16.31
4,6,13.69
4,7,12.81
4,8,12.00
5,0,21.75
5,1,21.13
5,2,19.75
5,3,17.88
5,4,15.81
5,5,14.06
5,6,13.38
5,7,10.44
5,8,10.63
6,0,21.00
6,1,19.88
6,2,18.56
6,3,17.06
6,4,15.31
6,5,12.25
6,6,11.13
6,7,8.50
6,8,9.25
7,0,19.88
7,1,19.13
7,2,17.81
7,3,16.56
7,4,14.31
7,5,13.06
7,6,10.06
7,7,7.25
7,8,4.25
8,0,19.81
8,1,19.25
8,2,17.75
8,3,15.44
8,4,13.88
8,5,13.44
8,6,10.19
8,7,6.94
8,8,5.63

Timestep: 17 s
0,0,25.88
0,1,27.06
0,2,25.81
0,3,24.50
0,4,23.13
0,5,21.00
0,6,19.44
0,7,18.25
0,8,17.44
1,0,25.13
1,1,25.19
1,2,24.44
1,3,23.50
1,4,22.00
1,5,20.50
1,6,19.00
1,7,18.25
1,8,17.81
2,0,24.69
2,1,24.38
2,2,24.00
2,3,22.56
2,4,21.00
2,5,19.00
2,6,17.63
2,7,16.50
2,8,16.25
3,0,23.94
3,1,23.38
3,2,22.38
3,3,21.00
3,4,19.44
3,5,17.06
3,6,15.25
3,7,15.13
3,8,14.81
4,0,22.69
4,1,22.44
4,2,21.06
4,3,18.06
4,4,18.06
4,5,16.31
4,6,13.88
4,7,12.94
4,8,12.13
5,0,21.63
5,1,21.06
5,2,19.69
5,3,17.81
5,4,15.88
5,5,14.19
5,6,13.50
5,7,10.69
5,8,10.81
6,0,20.94
6,1,19.81
6,2,18.56
6,3,17.06
6,4,15.44
6,5,12.44
6,6,11.38
6,7,8.81
6,8,9.56
7,0,19.81
7,1,19.13
7,2,17.81
7,3,16.63
7,4,14.38
7,5,13.25
7,6,10.31
7,7,7.63
7,8,4.88
8,0,19.81
8,1,19.25
8,2,17.75
8,3,15.50
8,4,14.00
8,5,13.63
8,6,10.50
8,7,7.38
8,8,6.13

Timestep: 18 s
0,0,25.63
0,1,26.75
0,2,25.50
0,3,24.25
0,4,22.94
0,5,20.88
0,6,19.31
0,7,18.19
0,8,17.38
1,0,25.00
1,1,25.00
1,2,24.25
1,3,23.31
1,4,21.81
1,5,20.44
1,6,19.00
1,7,18.25
1,8,17.81
2,0,24.50
2,1,24.19
2,2,23.75
2,3,22.44
2,4,20.94
2,5,18.94
2,6,17.69
2,7,16.50
2,8,16.31
3,0,23.75
3,1,23.19
3,2,22.19
3,3,20.88
3,4,19.44
3,5,17.06
3,6,15.31
3,7,15.19
3,8,14.88
4,0,22.56
4,1,22.31
4,2,21.00
4,3,18.13
4,4,18.13
4,5,16.44
4,6,14.00
4,7,13.13
4,8,12.31
5,0,21.56
5,1,21.00
5,2,19.63
5,3,17.88
5,4,16.00
5,5,14.31
5,6,13.69
5,7,10.94
5,8,11.00
6,0,20.88
6,1,19.75
6,2,18.56
6,3,17.13
6,4,15.56
6,5,12.63
6,6,11.56
6,7,9.19
6,8,9.88
7,0,19.75
7,1,19.06
7,2,17.81
7,3,16.69
7,4,14.56
7,5,13.38
7,6,10.56
7,7,8.06
7,8,5.44
8,0,19.75
8,1,19.25
8,2,17.75
8,3,15.63
8,4,14.13
8,5,13.75
8,6,10.81
8,7,7.75
8,8,6.69

Timestep: 19 s
0,0,25.31
0,1,26.31
0,2,25.25
0,3,24.00
0,4,22.69
0,5,20.75
0,6,19.25
0,7,18.13
0,8,17.38
1,0,24.75
1,1,24.75
1,2,24.06
1,3,23.13
1,4,21.63
1,5,20.38
1,6,18.94
1,7,18.25
1,8,17.88
2,0,24.31
2,1,24.00
2,2,23.50
2,3,22.25
2,4,20.88
2,5,18.94
2,6,17.69
2,7,16.56
2,8,16.38
3,0,23.56
3,1,23.06
3,2,22.06
3,3,20.81
3,4,19.44
3,5,17.13
3,6,15.44
3,7,15.31
3,8,15.00
4,0,22.44
4,1,22.13
4,2,20.88
4,3,18.13
4,4,18.13
4,5,16.56
4,6,14.19
4,7,13.31
4,8,12.50
5,0,21.44
5,1,20.88
5,2,19.56
5,3,17.88
5,4,16.13
5,5,14.50
5,6,13.88
5,7,11.25
5,8,11.25
6,0,20.81
6,1,19.69
6,2,18.56
6,3,17.19
6,4,15.69
6,5,12.88
6,6,11.88
6,7,9.56
6,8,10.19
7,0,19.75
7,1,19.06
7,2,17.81
7,3,16.75
7,4,14.63
7,5,13.50
7,6,10.75
7,7,8.38
7,8,5.94
8,0,19.75
8,1,19.19
8,2,17.75
8,3,15.63
8,4,14.25
8,5,13.81
8,6,10.88
8,7,8.06
8,8,6.94

Timestep: 20 s
0,0,25.13
0,1,26.06
0,2,25.00
0,3,23.81
0,4,22.50
0,5,20.56
0,6,19.13
0,7,18.13
0,8,17.38
1,0,24.56
1,1,24.56
1,2,23.81
1,3,22.94
1,4,21.44
1,5,20.31
1,6,18.94
1,7,18.25
1,8,17.88
2,0,24.13
2,1,23.81
2,2,23.31
2,3,22.13
2,4,20.75
2,5,18.88
2,6,17.69
2,7,16.56
2,8,16.38
3,0,23.38
3,1,22.88
3,2,21.88
3,3,20.69
3,4,19.44
3,5,17.13
3,6,15.50
3,7,15.44
3,8,15.13
4,0,22.31
4,1,22.00
4,2,20.75
4,3,18.13
4,4,18.13
4,5,16.63
4,6,14.31
4,7,13.50
4,8,12.63
5,0,21.31
5,1,20.81
5,2,19.56
5,3,17.88
5,4,16.19
5,5,14.69
5,6,14.13
5,7,11.50
5,8,11.50
6,0,20.69
6,1,19.63
6,2,18.50
6,3,17.25
6,4,15.81
6,5,13.13
6,6,12.19
6,7,9.94
6,8,10.44
7,0,19.69
7,1,19.06
7,2,17.81
7,3,16.81
7,4,14.81
7,5,13.69
7,6,11.13
7,7,8.75
7,8,6.38
8,0,19.69
8,1,19.19
8,2,17.75
8,3,15.63
8,4,14.31
8,5,13.94
8,6,11.13
8,7,8.31
8,8,7.25

Timestep: 21 s
0,0,24.94
0,1,25.75
0,2,24.75
0,3,23.63
0,4,22.38
0,5,20.50
0,6,19.13
0,7,18.13
0,8,17.38
1,0,24.44
1,1,24.38
1,2,23.69
1,3,22.75
1,4,21.31
